"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","trackedTime","shift","river","tagID","source","airTemp","cloud","precip","startTime","endTime","iso","streamNotes","isoTime","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","totalDischarge","meanTemp","flowTime"
"Pool","Right","Rock","Fully shaded","Climbed up waterfall in Buffom, went very high up and went under a rock.","","",NA,-72.4590393333334,42.381637,"2024-06-18 14:31:00","day","AMETHYST",60,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Boulder","Lightly shaded","","","",NA,-72.4597521666667,42.3810858333333,"2024-06-18 14:41:00","day","AMETHYST",11,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Boulder","Mostly shaded","","","",NA,-72.4597286666667,42.3810865,"2024-06-18 14:41:00","day","AMETHYST",57,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Boulder","Mostly shaded","","","",NA,-72.4597608333333,42.381118,"2024-06-18 14:41:00","day","AMETHYST",18,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Run","Center","Rock","Lightly shaded","Right at the bottom of the waterfall.","","",NA,-72.459643,42.381093,"2024-06-18 14:43:00","day","AMETHYST",62,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Riffle","Right","Rock","Lightly shaded","","","",NA,-72.459967,42.381346,"2024-06-18 14:49:00","day","AMETHYST",14,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Glide","Left","Sand","Fully shaded","","","",NA,-72.4603415,42.3812715,"2024-06-18 14:52:00","day","AMETHYST",13,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Right","Pebble","Mostly shaded","","","",NA,-72.4634941666667,42.3796361666667,"2024-06-18 15:02:00","day","AMETHYST",61,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Right","Rock","Mostly shaded","","","",NA,-72.4602751666667,42.3810011666667,"2024-06-18 15:13:00","day","AMETHYST",56,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Left","Boulder","Mostly shaded","","","",NA,-72.4604543333333,42.3815058333333,"2024-06-18 15:20:00","day","AMETHYST",19,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Riffle","Right","Rock","Lightly shaded","","","",NA,-72.4604625,42.3814091666667,"2024-06-18 15:22:00","day","AMETHYST",59,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Right","Rock","Mostly shaded","","","",NA,-72.4603421666667,42.3812775,"2024-06-18 15:25:00","day","AMETHYST",20,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Right","Boulder","Mostly shaded","","","",NA,-72.4590531666667,42.381559,"2024-06-18 15:33:00","day","AMETHYST",60,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Rock","Mostly shaded","","","",NA,-72.4596843333333,42.3811523333333,"2024-06-18 15:53:00","day","AMETHYST",18,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Rock","Mostly shaded","","","",NA,-72.45965,42.3810983333333,"2024-06-18 15:53:00","day","AMETHYST",11,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Rock","Mostly shaded","","","",NA,-72.459611,42.3811045,"2024-06-18 15:53:00","day","AMETHYST",57,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Run","Right","Rock","Lightly shaded","","","",NA,-72.4595625,42.381055,"2024-06-18 15:55:00","day","AMETHYST",62,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Left","Boulder","Fully shaded","","Undercut_bank","",NA,-72.4601956666667,42.381406,"2024-06-18 16:01:00","day","AMETHYST",13,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Right","Pebble","Fully shaded","","","",NA,-72.463285,42.379503,"2024-06-18 16:35:00","day","AMETHYST",61,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Boulder","Mostly shaded","","","",NA,-72.4603653333333,42.3812506666667,"2024-06-18 16:45:00","day","AMETHYST",20,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
"Riffle","Left","Rock","Night","","","",NA,-72.460348,42.3816043333333,"2024-06-18 23:41:00","night","AMETHYST",19,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","Night","Moving thought I saw a higher signal 194","","",189,-72.4603245,42.381543,"2024-06-19 00:15:00","night","AMETHYST",59,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Run","Left","Rock","Night","","","",NA,-72.4600956666667,42.3812953333333,"2024-06-19 00:20:00","night","AMETHYST",13,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Run","Center","Rock","Night","","","",NA,-72.4598778333333,42.3811233333333,"2024-06-19 00:30:00","night","AMETHYST",14,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","","","","",NA,-72.4597831666667,42.3811503333333,"2024-06-19 00:38:00","night","AMETHYST",18,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.459834,42.3811825,"2024-06-19 00:42:00","night","AMETHYST",57,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4600006666667,42.3811105,"2024-06-19 00:45:00","night","AMETHYST",11,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Rock","Night","","","",NA,-72.4596546666667,42.381149,"2024-06-19 00:47:00","night","AMETHYST",62,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Run","Center","Rock","Night","","","",NA,-72.4589613333333,42.3815643333333,"2024-06-19 01:04:00","night","AMETHYST",60,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Run","Center","Rock","Night","","","",NA,-72.4602863333333,42.3811335,"2024-06-19 01:23:00","night","AMETHYST",20,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4609045,42.3814945,"2024-06-19 01:37:00","night","AMETHYST",56,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4633026666667,42.3795555,"2024-06-19 01:53:00","night","AMETHYST",61,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Left","Sand","Night","","","",NA,-72.460885,42.3815375,"2024-06-19 02:01:00","night","AMETHYST",56,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","Night","","","",NA,-72.4605838333333,42.381639,"2024-06-19 02:07:00","night","AMETHYST",19,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","Night","","","",NA,-72.4602311666667,42.3812833333333,"2024-06-19 02:44:00","night","AMETHYST",59,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Left","Rock","Night","","","",NA,-72.460234,42.3812266666667,"2024-06-19 02:51:00","night","AMETHYST",14,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","Night","","","",NA,-72.4599356666667,42.381317,"2024-06-19 03:11:00","night","AMETHYST",14,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.459648,42.3811638333333,"2024-06-19 03:20:00","night","AMETHYST",18,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4598751666667,42.3810815,"2024-06-19 03:21:00","night","AMETHYST",62,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4596716666667,42.3809551666667,"2024-06-19 03:23:00","night","AMETHYST",11,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Sand","Night","","","",NA,-72.4598356666667,42.3811228333333,"2024-06-19 03:31:00","night","AMETHYST",57,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Left","Rock","Night","","","",NA,-72.4589653333333,42.3817065,"2024-06-19 03:40:00","night","AMETHYST",60,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Riffle","Center","Rock","Night","","","",NA,-72.4603516666667,42.3813151666667,"2024-06-19 04:01:00","night","AMETHYST",20,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Pebble","Night","","","",NA,-72.4632933333333,42.3797453333333,"2024-06-19 04:15:00","night","AMETHYST",61,"iPad",70,"Clear","No rain","23:40","04:33","AMTH202406182348EST",NA,"23:48",NA,NA,NA,NA,NA,NA,NA
"Pool","Center","Mud","Mostly shaded","","Woody_debris","",NA,-72.5044113333333,42.6675918333333,"2024-06-19 11:16:00","day","DRY UPPER",16,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Center","Mud","Mostly shaded","","Woody_debris","",NA,-72.5044078333333,42.6676446666667,"2024-06-19 11:22:00","day","DRY UPPER",55,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","Mostly shaded","","Woody_debris","",NA,-72.5045053333333,42.667747,"2024-06-19 11:24:00","day","DRY UPPER",53,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Mud","Fully shaded","","Woody_debris","",NA,-72.504899,42.6669481666667,"2024-06-19 11:30:00","day","DRY UPPER",54,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Center","Mud","Fully shaded","","Woody_debris","",NA,-72.5049448333333,42.6668191666667,"2024-06-19 11:36:00","day","DRY UPPER",48,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","","","Woody_debris","",NA,-72.5041023333333,42.6660448333333,"2024-06-19 11:49:00","day","DRY UPPER",49,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","Fully shaded","","Woody_debris","",NA,-72.5041245,42.6661031666667,"2024-06-19 11:50:00","day","DRY UPPER",42,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Rock","Fully sunny","Under cobble/boulder","","",NA,-72.5044546666667,42.6666688333333,"2024-06-19 12:42:00","day","DRY UPPER",23,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Mud","Fully sunny","","Woody_debris","",NA,-72.5044771666666,42.6678186666667,"2024-06-19 12:53:00","day","DRY UPPER",22,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Rock","Mostly shaded","","Woody_debris,Root_bundle","",NA,-72.5044221666667,42.6676336666667,"2024-06-19 13:36:00","day","DRY UPPER",22,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","Mostly shaded","","Woody_debris,Root_bundle","",NA,-72.5044738333333,42.6676295,"2024-06-19 13:57:00","day","DRY UPPER",53,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Center","Mud","Fully shaded","","Woody_debris","",NA,-72.504498,42.6676475,"2024-06-19 13:59:00","day","DRY UPPER",55,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","Fully shaded","","Woody_debris","",NA,-72.504619,42.6676525,"2024-06-19 14:03:00","day","DRY UPPER",16,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Rock","Fully shaded","","Undercut_bank,Woody_debris","",NA,-72.5049663333333,42.667034,"2024-06-19 14:10:00","day","DRY UPPER",25,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Rock","Fully shaded","","Woody_debris,Undercut_bank","",NA,-72.504902,42.667064,"2024-06-19 14:10:00","day","DRY UPPER",24,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Rock","Fully shaded","","Woody_debris,Undercut_bank","",NA,-72.5049173333333,42.6670473333333,"2024-06-19 14:10:00","day","DRY UPPER",21,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Rock","Mostly shaded","","Woody_debris,Root_bundle","",NA,-72.5048401666667,42.6668136666667,"2024-06-19 14:18:00","day","DRY UPPER",48,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Mud","Fully shaded","","Woody_debris","",NA,-72.504893,42.6668691666667,"2024-06-19 14:19:00","day","DRY UPPER",54,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Rock","Fully sunny","","Root_bundle","",NA,-72.5044188333333,42.6665735,"2024-06-19 14:23:00","day","DRY UPPER",23,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Rock","Mostly shaded","","Woody_debris,Root_bundle","",NA,-72.5039983333333,42.6659973333333,"2024-06-19 14:29:00","day","DRY UPPER",42,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Left","Rock","Fully shaded","","Woody_debris","",NA,-72.5040871666667,42.666066,"2024-06-19 14:34:00","day","DRY UPPER",49,"iPad",90,"Clear","No rain","11:06","16:00","DRYU202406191125EST",NA,"11:25",NA,NA,NA,NA,0.02,17.41,"2024-06-19 12:36:08"
"Pool","Right","Mud","Night","","Woody_debris","",NA,-72.5047876666667,42.6676861666667,"2024-06-20 00:15:00","night","DRY UPPER",22,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Right","Mud","Night","","Woody_debris","",NA,-72.5047105,42.6676826666667,"2024-06-20 00:19:00","night","DRY UPPER",16,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
