"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","trackedTime","shift","river","tagID","source","airTemp","cloud","precip","startTime","endTime","iso","streamNotes","isoTime","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","totalDischarge","meanTemp","flowTime"
"Pool","Center","Mud","Night","","Woody_debris","",NA,-72.5048131666667,42.6677003333333,"2024-06-20 00:19:00","night","DRY UPPER",53,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Glide","Center","Mud","Night","","Woody_debris","",NA,-72.5046286666667,42.6675571666667,"2024-06-20 00:21:00","night","DRY UPPER",55,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Center","Rock","Night","","","",NA,-72.5051676666667,42.6670171666667,"2024-06-20 00:30:00","night","DRY UPPER",21,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Sand","Night","","","",NA,-72.5052358333333,42.6670928333333,"2024-06-20 00:31:00","night","DRY UPPER",25,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Sand","Night","","","",NA,-72.505028,42.667268,"2024-06-20 00:34:00","night","DRY UPPER",24,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Rock","Night","","Woody_debris","",182,-72.5048991666667,42.666828,"2024-06-20 00:53:00","night","DRY UPPER",48,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Left","Rock","Night","","","",NA,-72.5040556666667,42.6660393333333,"2024-06-20 01:09:00","night","DRY UPPER",23,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Center","Rock","Night","","","",NA,-72.5041451666667,42.666041,"2024-06-20 01:10:00","night","DRY UPPER",42,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Center","Rock","Night","","","",NA,-72.5041066666667,42.6660445,"2024-06-20 01:11:00","night","DRY UPPER",49,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Right","Rock","Night","","","",NA,-72.5042263333333,42.666016,"2024-06-20 01:50:00","night","DRY UPPER",49,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Center","Rock","Night","","Woody_debris,Root_bundle","",NA,-72.5042091666667,42.6660716666667,"2024-06-20 01:54:00","night","DRY UPPER",42,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Right","Rock","Night","","","",NA,-72.5041566666667,42.6660743333333,"2024-06-20 01:57:00","night","DRY UPPER",23,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Riffle","Center","Pebble","Night","","Woody_debris,Root_bundle","",NA,-72.504807,42.6668366666667,"2024-06-20 02:17:00","night","DRY UPPER",48,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Left","Rock","Night","","","",NA,-72.504815,42.6668621666667,"2024-06-20 02:28:00","night","DRY UPPER",54,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Right","Rock","Night","","","",NA,-72.505143,42.666996,"2024-06-20 02:32:00","night","DRY UPPER",21,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Center","Rock","Night","","","",NA,-72.5050136666667,42.6670671666667,"2024-06-20 02:34:00","night","DRY UPPER",25,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Right","Rock","Night","","","",NA,-72.5050386666667,42.6670516666667,"2024-06-20 02:40:00","night","DRY UPPER",24,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Sand","Night","","Root_bundle,Woody_debris","",NA,-72.5044705,42.6675968333333,"2024-06-20 02:54:00","night","DRY UPPER",53,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Sand","Night","","Root_bundle,Woody_debris","",NA,-72.5045658333333,42.6677365,"2024-06-20 02:55:00","night","DRY UPPER",16,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Sand","Night","","Root_bundle,Woody_debris","",NA,-72.5046533333333,42.6676466666667,"2024-06-20 03:03:00","night","DRY UPPER",55,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Mud","Night","","","",NA,-72.5044003333333,42.6676883333333,"2024-06-20 03:09:00","night","DRY UPPER",22,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Mud","Night","","","",NA,-72.5045475,42.667682,"2024-06-20 03:56:00","night","DRY UPPER",22,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Mud","Night","","","",NA,-72.504527,42.667573,"2024-06-20 03:57:00","night","DRY UPPER",53,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Mud","Night","","Woody_debris","",NA,-72.5046036666667,42.66762,"2024-06-20 03:58:00","night","DRY UPPER",55,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Mud","Night","","Woody_debris","",188,-72.5045655,42.667624,"2024-06-20 04:07:00","night","DRY UPPER",16,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Run","Right","Rock","Night","","Undercut_bank","",NA,-72.505069,42.6670771666667,"2024-06-20 04:11:00","night","DRY UPPER",21,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Right","Rock","Night","","","",NA,-72.5050978333334,42.6670006666667,"2024-06-20 04:14:00","night","DRY UPPER",25,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Rock","Night","","","",NA,-72.5050755,42.6670995,"2024-06-20 04:24:00","night","DRY UPPER",24,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Pebble","Night","","","",NA,-72.5047521666667,42.6668755,"2024-06-20 04:28:00","night","DRY UPPER",54,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Right","Rock","Night","","Woody_debris","",NA,-72.504778,42.6667675,"2024-06-20 04:29:00","night","DRY UPPER",48,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Riffle","Right","Pebble","Night","","Woody_debris","",NA,-72.5041736666667,42.665972,"2024-06-20 04:38:00","night","DRY UPPER",23,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Center","Pebble","Night","","","",189,-72.5041498333333,42.6659593333333,"2024-06-20 04:51:00","night","DRY UPPER",42,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Right","Pebble","Night","","","",188,-72.5042423333333,42.6658913333333,"2024-06-20 04:52:00","night","DRY UPPER",49,"iPad",78,"Clear","No rain","23:42","05:07","DRYU202406192346EST",NA,"23:46",NA,NA,NA,NA,0.3,12.98,"2024-06-20 00:32:19"
"Pool","Left","Rock","Mostly shaded","","","",NA,-72.3248981666667,42.4450986666667,"2024-06-20 11:27:00","day","UNDERHILL",41,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Right","Rock","Fully shaded","","","",NA,-72.3254238333333,42.4451858333333,"2024-06-20 11:34:00","day","UNDERHILL",43,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Center","Rock","Fully shaded","","","",NA,-72.3257078333333,42.445207,"2024-06-20 11:38:00","day","UNDERHILL",40,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Right","Rock","Fully shaded","","","",NA,-72.3267263333333,42.4455731666667,"2024-06-20 11:47:00","day","UNDERHILL",33,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Right","Boulder","Fully sunny","","","",NA,-72.3267833333333,42.445612,"2024-06-20 11:49:00","day","UNDERHILL",34,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Right","Rock","Fully shaded","","","",NA,-72.3276551666667,42.4452848333333,"2024-06-20 12:06:00","day","UNDERHILL",36,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Right","Rock","Mostly shaded","","Undercut_bank","",NA,-72.3277426666667,42.4449496666667,"2024-06-20 12:08:00","day","UNDERHILL",27,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Rock","Fully shaded","","","",NA,-72.3284686666667,42.4448273333333,"2024-06-20 12:18:00","day","UNDERHILL",44,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Boulder","Mostly shaded","","","",NA,-72.3283798333333,42.4447698333333,"2024-06-20 13:01:00","day","UNDERHILL",44,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.3277668333333,42.444922,"2024-06-20 13:10:00","day","UNDERHILL",27,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.3277653333333,42.4451355,"2024-06-20 13:12:00","day","UNDERHILL",45,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Glide","Center","Rock","Fully shaded","","","",NA,-72.3276035,42.4453663333333,"2024-06-20 13:14:00","day","UNDERHILL",36,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Right","Rock","Fully shaded","","","",NA,-72.3267166666667,42.4454046666667,"2024-06-20 13:23:00","day","UNDERHILL",34,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Left","Rock","Fully shaded","","","",NA,-72.3265928333333,42.4455925,"2024-06-20 13:25:00","day","UNDERHILL",33,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.325667,42.445198,"2024-06-20 13:32:00","day","UNDERHILL",40,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Right","Rock","Fully shaded","","","",NA,-72.3252275,42.4450648333333,"2024-06-20 13:36:00","day","UNDERHILL",43,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Rock","Fully shaded","","","",NA,-72.3247833333333,42.4450298333333,"2024-06-20 13:40:00","day","UNDERHILL",41,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Boulder","Mostly shaded","","","",NA,-72.3295416666667,42.4435698333333,"2024-06-20 15:27:00","day","UNDERHILL",35,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Rock","Fully shaded","","","",NA,-72.3283183333333,42.4448188333333,"2024-06-20 15:38:00","day","UNDERHILL",44,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.3278,42.4451383333333,"2024-06-20 16:04:00","day","UNDERHILL",27,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.3278106666667,42.4453163333333,"2024-06-20 16:04:00","day","UNDERHILL",45,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Run","Center","Rock","Fully shaded","","","",NA,-72.327627,42.4455275,"2024-06-20 16:07:00","day","UNDERHILL",36,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Right","Rock","Lightly shaded","","","",NA,-72.3265143333333,42.4453916666667,"2024-06-20 16:14:00","day","UNDERHILL",34,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Left","Rock","Fully shaded","","","",NA,-72.3264415,42.4455025,"2024-06-20 16:18:00","day","UNDERHILL",33,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Riffle","Center","Rock","Lightly shaded","","","",NA,-72.3256888333333,42.4452306666667,"2024-06-20 16:22:00","day","UNDERHILL",40,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Right","Rock","Fully shaded","","","",NA,-72.3253243333333,42.4451041666667,"2024-06-20 16:24:00","day","UNDERHILL",43,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Rock","Fully shaded","Centralized in unreachable zone","","",185,-72.3247801666667,42.444942,"2024-06-20 16:28:00","day","UNDERHILL",41,"iPad",84,"Clear","No rain","11:06","17:00","UNDH202406201126EST",NA,"11:26",NA,NA,NA,NA,0.02,20.79,"2024-06-20 14:32:38"
"Pool","Center","Rock","Night","","","",NA,-72.3247861666667,42.4449723333333,"2024-06-20 23:33:00","night","UNDERHILL",41,"iPad",74,"Cloudy","No rain","23:26","04:16","UNDH202406202332EST",NA,"23:32",NA,NA,NA,NA,0.04,20.33,"2024-06-21 00:36:10"
"Riffle","Center","Rock","Night","","","",NA,-72.3256395,42.4451986666667,"2024-06-20 23:42:00","night","UNDERHILL",40,"iPad",74,"Cloudy","No rain","23:26","04:16","UNDH202406202332EST",NA,"23:32",NA,NA,NA,NA,0.04,20.33,"2024-06-21 00:36:10"
"Riffle","Center","Rock","Night","","","",NA,-72.3266338333333,42.4453578333333,"2024-06-20 23:54:00","night","UNDERHILL",34,"iPad",74,"Cloudy","No rain","23:26","04:16","UNDH202406202332EST",NA,"23:32",NA,NA,NA,NA,0.04,20.33,"2024-06-21 00:36:10"
"Pool","Right","","Mostly shaded","","","Rock",NA,-72.4599338333333,42.3812821666667,"2024-06-17 14:35:00","day","AMETHYST",19,"iPad",87,"Clear","No rain","11:18","17:00","AMTH202406181622EST",NA,"16:22",NA,NA,NA,NA,NA,NA,NA
