"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","totalDischarge","flowTime_EST"
"2024-08-27 10:02:08","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,-72.32752,42.4455767,NA,"receiver",NA,NA
"2024-08-27 10:11:08","UNDERHILL","day",45,177,NA,NA,NA,NA,NA,NA,-72.3275917,42.4452917,NA,"receiver",NA,NA
"2024-08-27 10:11:48","UNDERHILL","day",45,181,NA,NA,NA,NA,NA,NA,-72.327605,42.4452833,NA,"receiver",NA,NA
"2024-08-27 10:12:08","UNDERHILL","day",45,179,NA,NA,NA,NA,NA,NA,-72.3275933,42.4452667,NA,"receiver",NA,NA
"2024-08-27 10:12:28","UNDERHILL","day",45,186,NA,NA,NA,NA,NA,NA,-72.327545,42.4452667,NA,"receiver",NA,NA
"2024-08-27 10:12:48","UNDERHILL","day",45,202,NA,NA,NA,NA,NA,NA,-72.3275364,42.4452583,NA,"receiver",NA,NA
"2024-08-27 10:13:08","UNDERHILL","day",45,194,NA,NA,NA,NA,NA,NA,-72.32754,42.4452667,NA,"receiver",NA,NA
"2024-08-27 10:13:28","UNDERHILL","day",45,198,NA,NA,NA,NA,NA,NA,-72.3275414,42.4452683,NA,"receiver",NA,NA
"2024-08-27 10:13:48","UNDERHILL","day",45,183,NA,NA,NA,NA,NA,NA,-72.3275383,42.4452733,NA,"receiver",NA,NA
"2024-08-27 10:14:08","UNDERHILL","day",45,203,NA,NA,NA,NA,NA,NA,-72.327535,42.4452767,NA,"receiver",NA,NA
"2024-08-27 10:14:28","UNDERHILL","day",45,205,NA,NA,NA,NA,NA,NA,-72.3275364,42.4452833,NA,"receiver",NA,NA
"2024-08-27 10:14:48","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,-72.3275383,42.445275,NA,"receiver",NA,NA
"2024-08-27 10:19:49","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.3280481,42.444935,NA,"receiver",NA,NA
"2024-08-27 10:20:09","UNDERHILL","day",44,167,NA,NA,NA,NA,NA,NA,-72.3280717,42.444925,NA,"receiver",NA,NA
"2024-08-27 10:20:29","UNDERHILL","day",44,162,NA,NA,NA,NA,NA,NA,-72.3281,42.444935,NA,"receiver",NA,NA
"2024-08-27 10:21:09","UNDERHILL","day",44,164,NA,NA,NA,NA,NA,NA,-72.3281214,42.4449467,NA,"receiver",NA,NA
"2024-08-27 10:21:49","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,-72.3280017,42.44478,NA,"receiver",NA,NA
"2024-08-27 10:22:29","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.3280633,42.4449867,NA,"receiver",NA,NA
"2024-08-27 10:23:49","UNDERHILL","day",44,153,NA,NA,NA,NA,NA,NA,-72.3279367,42.44495,NA,"receiver",NA,NA
"2024-08-27 10:24:09","UNDERHILL","day",44,176,NA,NA,NA,NA,NA,NA,-72.327915,42.444895,NA,"receiver",NA,NA
"2024-08-27 10:24:29","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.3279131,42.4449233,NA,"receiver",NA,NA
"2024-08-27 10:26:09","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.3280431,42.44486,NA,"receiver",NA,NA
"2024-08-27 10:26:29","UNDERHILL","day",44,184,NA,NA,NA,NA,NA,NA,-72.3280383,42.4448633,NA,"receiver",NA,NA
"2024-08-27 10:26:49","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.3280364,42.444865,NA,"receiver",NA,NA
"2024-08-27 10:27:09","UNDERHILL","day",44,200,NA,NA,NA,NA,NA,NA,-72.328035,42.444875,NA,"receiver",NA,NA
"2024-08-27 10:28:29","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.3279914,42.4448717,NA,"receiver",NA,NA
"2024-08-27 10:28:49","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279883,42.4448833,NA,"receiver",NA,NA
"2024-08-27 10:29:09","UNDERHILL","day",44,185,NA,NA,NA,NA,NA,NA,-72.3279683,42.44491,NA,"receiver",NA,NA
"2024-08-27 10:29:29","UNDERHILL","day",44,176,NA,NA,NA,NA,NA,NA,-72.3279767,42.44489,NA,"receiver",NA,NA
"2024-08-27 10:30:29","UNDERHILL","day",44,171,NA,NA,NA,NA,NA,NA,-72.3277967,42.4448633,NA,"receiver",NA,NA
"2024-08-27 10:30:49","UNDERHILL","day",44,181,NA,NA,NA,NA,NA,NA,-72.3278017,42.4448433,NA,"receiver",NA,NA
"2024-08-27 10:31:29","UNDERHILL","day",44,158,NA,NA,NA,NA,NA,NA,-72.327905,42.444855,NA,"receiver",NA,NA
"2024-08-27 10:31:49","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,-72.3279383,42.44487,NA,"receiver",NA,NA
"2024-08-27 10:32:29","UNDERHILL","day",44,156,NA,NA,NA,NA,NA,NA,-72.3279883,42.4449617,NA,"receiver",NA,NA
"2024-08-27 10:32:49","UNDERHILL","day",44,162,NA,NA,NA,NA,NA,NA,-72.3280031,42.444965,NA,"receiver",NA,NA
"2024-08-27 10:35:10","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.32798,42.445015,NA,"receiver",NA,NA
"2024-08-27 10:35:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279483,42.4450233,NA,"receiver",NA,NA
"2024-08-27 10:35:49","UNDERHILL","day",44,203,NA,NA,NA,NA,NA,NA,-72.32782,42.4449833,NA,"receiver",NA,NA
"2024-08-27 10:36:09","UNDERHILL","day",44,206,NA,NA,NA,NA,NA,NA,-72.3277897,42.4450167,NA,"receiver",NA,NA
"2024-08-27 10:36:29","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3278633,42.44503,NA,"receiver",NA,NA
"2024-08-27 10:36:49","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.3279,42.4450967,NA,"receiver",NA,NA
"2024-08-27 10:37:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.3279464,42.445085,NA,"receiver",NA,NA
"2024-08-27 10:37:29","UNDERHILL","day",44,184,NA,NA,NA,NA,NA,NA,-72.32795,42.44509,NA,"receiver",NA,NA
"2024-08-27 10:37:49","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279464,42.445085,NA,"receiver",NA,NA
"2024-08-27 10:38:09","UNDERHILL","day",44,185,NA,NA,NA,NA,NA,NA,-72.3279933,42.4450133,NA,"receiver",NA,NA
"2024-08-27 10:38:49","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,-72.3281517,42.444915,NA,"receiver",NA,NA
"2024-08-27 10:39:29","UNDERHILL","day",44,171,NA,NA,NA,NA,NA,NA,-72.328005,42.444905,NA,"receiver",NA,NA
"2024-08-27 10:39:49","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,-72.3279747,42.4449233,NA,"receiver",NA,NA
"2024-08-27 10:40:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.327955,42.4449383,NA,"receiver",NA,NA
"2024-08-27 10:41:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.3279333,42.444935,NA,"receiver",NA,NA
"2024-08-27 10:41:29","UNDERHILL","day",44,170,NA,NA,NA,NA,NA,NA,-72.3278964,42.4449033,NA,"receiver",NA,NA
"2024-08-27 10:41:49","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,-72.3278867,42.4448783,NA,"receiver",NA,NA
"2024-08-27 10:42:09","UNDERHILL","day",44,180,NA,NA,NA,NA,NA,NA,-72.3278633,42.4448583,NA,"receiver",NA,NA
"2024-08-27 10:42:29","UNDERHILL","day",44,154,NA,NA,NA,NA,NA,NA,-72.32789,42.4448617,NA,"receiver",NA,NA
"2024-08-27 10:42:49","UNDERHILL","day",44,168,NA,NA,NA,NA,NA,NA,-72.3280117,42.4448467,NA,"receiver",NA,NA
"2024-08-27 10:43:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.32801,42.4448317,NA,"receiver",NA,NA
"2024-08-27 10:43:29","UNDERHILL","day",44,157,NA,NA,NA,NA,NA,NA,-72.3280183,42.4448417,NA,"receiver",NA,NA
"2024-08-27 10:44:09","UNDERHILL","day",44,169,NA,NA,NA,NA,NA,NA,-72.328,42.4448267,NA,"receiver",NA,NA
"2024-08-27 10:45:09","UNDERHILL","day",44,180,NA,NA,NA,NA,NA,NA,-72.3279717,42.444965,NA,"receiver",NA,NA
"2024-08-27 10:45:29","UNDERHILL","day",44,197,NA,NA,NA,NA,NA,NA,-72.3279914,42.444955,NA,"receiver",NA,NA
"2024-08-27 10:45:49","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.3280197,42.4449417,NA,"receiver",NA,NA
"2024-08-27 10:46:09","UNDERHILL","day",44,167,NA,NA,NA,NA,NA,NA,-72.3279667,42.4448883,NA,"receiver",NA,NA
"2024-08-27 10:46:29","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.327995,42.444965,NA,"receiver",NA,NA
"2024-08-27 10:46:49","UNDERHILL","day",44,182,NA,NA,NA,NA,NA,NA,-72.327995,42.44502,NA,"receiver",NA,NA
"2024-08-27 10:47:09","UNDERHILL","day",44,188,NA,NA,NA,NA,NA,NA,-72.3278817,42.4449367,NA,"receiver",NA,NA
"2024-08-27 10:47:29","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.3278833,42.4449967,NA,"receiver",NA,NA
"2024-08-27 10:47:49","UNDERHILL","day",44,177,NA,NA,NA,NA,NA,NA,-72.327865,42.444995,NA,"receiver",NA,NA
"2024-08-27 10:48:29","UNDERHILL","day",44,194,NA,NA,NA,NA,NA,NA,-72.327865,42.4449683,NA,"receiver",NA,NA
"2024-08-27 10:48:49","UNDERHILL","day",44,184,NA,NA,NA,NA,NA,NA,-72.3279083,42.4449883,NA,"receiver",NA,NA
"2024-08-27 10:49:09","UNDERHILL","day",44,193,NA,NA,NA,NA,NA,NA,-72.3278983,42.4449933,NA,"receiver",NA,NA
"2024-08-27 10:49:29","UNDERHILL","day",44,189,NA,NA,NA,NA,NA,NA,-72.3278667,42.444925,NA,"receiver",NA,NA
"2024-08-27 10:49:49","UNDERHILL","day",44,179,NA,NA,NA,NA,NA,NA,-72.3278383,42.4449183,NA,"receiver",NA,NA
"2024-08-27 10:50:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.3278433,42.4449417,NA,"receiver",NA,NA
"2024-08-27 10:50:29","UNDERHILL","day",44,176,NA,NA,NA,NA,NA,NA,-72.3279014,42.4450417,NA,"receiver",NA,NA
"2024-08-27 10:50:49","UNDERHILL","day",44,171,NA,NA,NA,NA,NA,NA,-72.3278964,42.445015,NA,"receiver",NA,NA
"2024-08-27 10:51:09","UNDERHILL","day",44,157,NA,NA,NA,NA,NA,NA,-72.3278883,42.4450217,NA,"receiver",NA,NA
"2024-08-27 10:51:29","UNDERHILL","day",44,180,NA,NA,NA,NA,NA,NA,-72.32789,42.4450467,NA,"receiver",NA,NA
"2024-08-27 10:51:49","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279033,42.4450417,NA,"receiver",NA,NA
"2024-08-27 10:52:09","UNDERHILL","day",44,164,NA,NA,NA,NA,NA,NA,-72.3278983,42.4450083,NA,"receiver",NA,NA
"2024-08-27 10:52:29","UNDERHILL","day",44,165,NA,NA,NA,NA,NA,NA,-72.3279483,42.4449317,NA,"receiver",NA,NA
"2024-08-27 10:52:49","UNDERHILL","day",44,185,NA,NA,NA,NA,NA,NA,-72.3279383,42.4449117,NA,"receiver",NA,NA
"2024-08-27 10:53:09","UNDERHILL","day",44,177,NA,NA,NA,NA,NA,NA,-72.32795,42.4449483,NA,"receiver",NA,NA
"2024-08-27 10:53:29","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279733,42.445005,NA,"receiver",NA,NA
"2024-08-27 10:53:49","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.327965,42.4450067,NA,"receiver",NA,NA
"2024-08-27 10:54:09","UNDERHILL","day",44,168,NA,NA,NA,NA,NA,NA,-72.3279933,42.44499,NA,"receiver",NA,NA
"2024-08-27 10:54:29","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,-72.3279864,42.4450133,NA,"receiver",NA,NA
"2024-08-27 10:54:49","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,-72.3279733,42.4450317,NA,"receiver",NA,NA
"2024-08-27 10:55:09","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.3279817,42.445035,NA,"receiver",NA,NA
"2024-08-27 10:55:30","UNDERHILL","day",44,191,NA,NA,NA,NA,NA,NA,-72.3280183,42.4451,NA,"receiver",NA,NA
"2024-08-27 10:56:09","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.3278717,42.44505,NA,"receiver",NA,NA
"2024-08-27 10:56:29","UNDERHILL","day",44,161,NA,NA,NA,NA,NA,NA,-72.3280283,42.445065,NA,"receiver",NA,NA
"2024-08-27 10:57:09","UNDERHILL","day",44,175,NA,NA,NA,NA,NA,NA,-72.3279233,42.4448583,NA,"receiver",NA,NA
"2024-08-27 10:58:09","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.327985,42.4449583,NA,"receiver",NA,NA
"2024-08-27 10:58:29","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,-72.32795,42.44495,NA,"receiver",NA,NA
"2024-08-27 10:58:49","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.3279433,42.44492,NA,"receiver",NA,NA
"2024-08-27 10:59:09","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.3279433,42.4449517,NA,"receiver",NA,NA
"2024-08-27 10:59:29","UNDERHILL","day",44,179,NA,NA,NA,NA,NA,NA,-72.3278347,42.4450383,NA,"receiver",NA,NA
"2024-08-27 10:59:49","UNDERHILL","day",44,160,NA,NA,NA,NA,NA,NA,-72.3278167,42.44502,NA,"receiver",NA,NA
"2024-08-27 11:00:09","UNDERHILL","day",44,162,NA,NA,NA,NA,NA,NA,-72.3277867,42.4448467,NA,"receiver",NA,NA
"2024-08-27 11:00:29","UNDERHILL","day",44,175,NA,NA,NA,NA,NA,NA,-72.327725,42.4448617,NA,"receiver",NA,NA
"2024-08-27 11:00:49","UNDERHILL","day",44,180,NA,NA,NA,NA,NA,NA,-72.3277983,42.4448917,NA,"receiver",NA,NA
"2024-08-27 11:01:09","UNDERHILL","day",44,165,NA,NA,NA,NA,NA,NA,-72.3278064,42.444915,NA,"receiver",NA,NA
"2024-08-27 11:02:09","UNDERHILL","day",44,162,NA,NA,NA,NA,NA,NA,-72.3277883,42.4448583,NA,"receiver",NA,NA
"2024-08-27 11:02:29","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.32787,42.4449367,NA,"receiver",NA,NA
"2024-08-27 11:02:49","UNDERHILL","day",44,196,NA,NA,NA,NA,NA,NA,-72.328,42.4449117,NA,"receiver",NA,NA
"2024-08-27 11:03:09","UNDERHILL","day",44,177,NA,NA,NA,NA,NA,NA,-72.3280597,42.4449233,NA,"receiver",NA,NA
"2024-08-27 11:03:29","UNDERHILL","day",44,201,NA,NA,NA,NA,NA,NA,-72.3280597,42.4449333,NA,"receiver",NA,NA
"2024-08-27 11:03:49","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3279267,42.4449817,NA,"receiver",NA,NA
"2024-08-27 11:04:09","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.3278983,42.4449767,NA,"receiver",NA,NA
"2024-08-27 11:04:29","UNDERHILL","day",44,180,NA,NA,NA,NA,NA,NA,-72.32781,42.4450433,NA,"receiver",NA,NA
"2024-08-27 11:04:49","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3278317,42.4450517,NA,"receiver",NA,NA
"2024-08-27 11:05:09","UNDERHILL","day",44,170,NA,NA,NA,NA,NA,NA,-72.3279333,42.4449317,NA,"receiver",NA,NA
"2024-08-27 11:05:29","UNDERHILL","day",44,175,NA,NA,NA,NA,NA,NA,-72.32796,42.44493,NA,"receiver",NA,NA
"2024-08-27 11:05:49","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.32799,42.4449417,NA,"receiver",NA,NA
"2024-08-27 11:06:09","UNDERHILL","day",44,208,NA,NA,NA,NA,NA,NA,-72.328005,42.4449417,NA,"receiver",NA,NA
"2024-08-27 11:06:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.327935,42.4449583,NA,"receiver",NA,NA
"2024-08-27 11:06:49","UNDERHILL","day",44,193,NA,NA,NA,NA,NA,NA,-72.3279433,42.444955,NA,"receiver",NA,NA
"2024-08-27 11:07:09","UNDERHILL","day",44,167,NA,NA,NA,NA,NA,NA,-72.3279697,42.44502,NA,"receiver",NA,NA
"2024-08-27 11:07:29","UNDERHILL","day",44,202,NA,NA,NA,NA,NA,NA,-72.3279317,42.4450067,NA,"receiver",NA,NA
"2024-08-27 11:07:49","UNDERHILL","day",44,194,NA,NA,NA,NA,NA,NA,-72.3280017,42.44495,NA,"receiver",NA,NA
"2024-08-27 11:08:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279317,42.4448967,NA,"receiver",NA,NA
"2024-08-27 11:08:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279283,42.4448933,NA,"receiver",NA,NA
"2024-08-27 11:08:49","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.32792,42.4448717,NA,"receiver",NA,NA
"2024-08-27 11:09:09","UNDERHILL","day",44,203,NA,NA,NA,NA,NA,NA,-72.327915,42.4448583,NA,"receiver",NA,NA
"2024-08-27 11:09:29","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.3279333,42.4448783,NA,"receiver",NA,NA
"2024-08-27 11:09:49","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279267,42.444865,NA,"receiver",NA,NA
"2024-08-27 11:10:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.32791,42.4448683,NA,"receiver",NA,NA
"2024-08-27 11:10:29","UNDERHILL","day",44,204,NA,NA,NA,NA,NA,NA,-72.3279067,42.4448933,NA,"receiver",NA,NA
"2024-08-27 11:10:49","UNDERHILL","day",44,201,NA,NA,NA,NA,NA,NA,-72.32792,42.444915,NA,"receiver",NA,NA
"2024-08-27 11:11:09","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,-72.3279167,42.44495,NA,"receiver",NA,NA
"2024-08-27 11:11:29","UNDERHILL","day",44,181,NA,NA,NA,NA,NA,NA,-72.3279067,42.4449817,NA,"receiver",NA,NA
"2024-08-27 11:11:49","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.327905,42.44498,NA,"receiver",NA,NA
"2024-08-27 11:12:09","UNDERHILL","day",44,189,NA,NA,NA,NA,NA,NA,-72.3279033,42.4449883,NA,"receiver",NA,NA
"2024-08-27 11:12:29","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.32789,42.44497,NA,"receiver",NA,NA
"2024-08-27 11:12:49","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278667,42.444905,NA,"receiver",NA,NA
"2024-08-27 11:13:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278733,42.4448533,NA,"receiver",NA,NA
"2024-08-27 11:13:29","UNDERHILL","day",44,181,NA,NA,NA,NA,NA,NA,-72.3278267,42.444795,NA,"receiver",NA,NA
"2024-08-27 11:13:49","UNDERHILL","day",44,183,NA,NA,NA,NA,NA,NA,-72.3279183,42.44478,NA,"receiver",NA,NA
"2024-08-27 11:14:49","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3280217,42.4450167,NA,"receiver",NA,NA
"2024-08-27 11:15:09","UNDERHILL","day",44,208,NA,NA,NA,NA,NA,NA,-72.32798,42.4450167,NA,"receiver",NA,NA
