"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","totalDischarge","flowTime_EST"
"2024-08-27 11:15:29","UNDERHILL","day",44,200,NA,NA,NA,NA,NA,NA,-72.32794,42.4450183,NA,"receiver",NA,NA
"2024-08-27 11:15:49","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.3278467,42.445025,NA,"receiver",NA,NA
"2024-08-27 11:16:09","UNDERHILL","day",44,199,NA,NA,NA,NA,NA,NA,-72.3278483,42.4450267,NA,"receiver",NA,NA
"2024-08-27 11:16:29","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.3278633,42.4450217,NA,"receiver",NA,NA
"2024-08-27 11:16:49","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3278347,42.4450083,NA,"receiver",NA,NA
"2024-08-27 11:17:09","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.3278367,42.4450067,NA,"receiver",NA,NA
"2024-08-27 11:17:29","UNDERHILL","day",44,197,NA,NA,NA,NA,NA,NA,-72.3278564,42.445025,NA,"receiver",NA,NA
"2024-08-27 11:17:49","UNDERHILL","day",44,184,NA,NA,NA,NA,NA,NA,-72.3278681,42.445085,NA,"receiver",NA,NA
"2024-08-27 11:20:09","UNDERHILL","day",44,157,NA,NA,NA,NA,NA,NA,-72.3278267,42.4451383,NA,"receiver",NA,NA
"2024-08-27 11:20:29","UNDERHILL","day",44,178,NA,NA,NA,NA,NA,NA,-72.3277967,42.4450867,NA,"receiver",NA,NA
"2024-08-27 11:20:49","UNDERHILL","day",44,191,NA,NA,NA,NA,NA,NA,-72.3277683,42.44499,NA,"receiver",NA,NA
"2024-08-27 11:21:09","UNDERHILL","day",44,194,NA,NA,NA,NA,NA,NA,-72.3277883,42.44496,NA,"receiver",NA,NA
"2024-08-27 11:21:49","UNDERHILL","day",44,201,NA,NA,NA,NA,NA,NA,-72.327815,42.4449567,NA,"receiver",NA,NA
"2024-08-27 11:22:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278114,42.4449467,NA,"receiver",NA,NA
"2024-08-27 11:22:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278167,42.444965,NA,"receiver",NA,NA
"2024-08-27 11:23:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278933,42.4450433,NA,"receiver",NA,NA
"2024-08-27 11:23:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.32792,42.445095,NA,"receiver",NA,NA
"2024-08-27 11:24:09","UNDERHILL","day",44,208,NA,NA,NA,NA,NA,NA,-72.32792,42.4450767,NA,"receiver",NA,NA
"2024-08-27 11:24:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.32792,42.44507,NA,"receiver",NA,NA
"2024-08-27 11:25:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278847,42.4450283,NA,"receiver",NA,NA
"2024-08-27 11:25:29","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3278783,42.4450233,NA,"receiver",NA,NA
"2024-08-27 11:26:09","UNDERHILL","day",44,205,NA,NA,NA,NA,NA,NA,-72.3278667,42.4450283,NA,"receiver",NA,NA
"2024-08-27 11:26:29","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3278633,42.4450233,NA,"receiver",NA,NA
"2024-08-27 11:27:09","UNDERHILL","day",44,199,NA,NA,NA,NA,NA,NA,-72.3279317,42.4450767,NA,"receiver",NA,NA
"2024-08-27 11:27:29","UNDERHILL","day",44,203,NA,NA,NA,NA,NA,NA,-72.32794,42.4450883,NA,"receiver",NA,NA
"2024-08-27 11:28:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.32794,42.44508,NA,"receiver",NA,NA
"2024-08-27 11:28:29","UNDERHILL","day",44,145,NA,NA,NA,NA,NA,NA,-72.3278783,42.4450133,NA,"receiver",NA,NA
"2024-08-27 11:29:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279183,42.44505,NA,"receiver",NA,NA
"2024-08-27 11:29:29","UNDERHILL","day",44,206,NA,NA,NA,NA,NA,NA,-72.3279283,42.44506,NA,"receiver",NA,NA
"2024-08-27 11:30:09","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,-72.3279367,42.4451083,NA,"receiver",NA,NA
"2024-08-27 11:31:09","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.327985,42.4451117,NA,"receiver",NA,NA
"2024-08-27 11:31:29","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3280067,42.44514,NA,"receiver",NA,NA
"2024-08-27 11:32:09","UNDERHILL","day",44,197,NA,NA,NA,NA,NA,NA,-72.3279317,42.444955,NA,"receiver",NA,NA
"2024-08-27 11:32:29","UNDERHILL","day",44,201,NA,NA,NA,NA,NA,NA,-72.32792,42.4450833,NA,"receiver",NA,NA
"2024-08-27 11:32:49","UNDERHILL","day",44,190,NA,NA,NA,NA,NA,NA,-72.3278883,42.4450983,NA,"receiver",NA,NA
"2024-08-27 11:33:09","UNDERHILL","day",44,193,NA,NA,NA,NA,NA,NA,-72.3278867,42.4450833,NA,"receiver",NA,NA
"2024-08-27 11:33:29","UNDERHILL","day",44,208,NA,NA,NA,NA,NA,NA,-72.3278933,42.4450717,NA,"receiver",NA,NA
"2024-08-27 11:34:09","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,-72.327905,42.4450633,NA,"receiver",NA,NA
"2024-08-27 11:34:29","UNDERHILL","day",44,204,NA,NA,NA,NA,NA,NA,-72.327915,42.4450833,NA,"receiver",NA,NA
"2024-08-27 11:35:09","UNDERHILL","day",44,201,NA,NA,NA,NA,NA,NA,-72.3279167,42.4450733,NA,"receiver",NA,NA
"2024-08-27 11:35:29","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279117,42.44505,NA,"receiver",NA,NA
"2024-08-27 11:36:29","UNDERHILL","day",44,179,NA,NA,NA,NA,NA,NA,-72.3279367,42.4450617,NA,"receiver",NA,NA
"2024-08-27 11:37:09","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,-72.3279933,42.44509,NA,"receiver",NA,NA
"2024-08-27 11:37:29","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3279297,42.445115,NA,"receiver",NA,NA
"2024-08-27 11:37:49","UNDERHILL","day",44,198,NA,NA,NA,NA,NA,NA,-72.3279567,42.4451717,NA,"receiver",NA,NA
"2024-08-27 11:38:09","UNDERHILL","day",44,195,NA,NA,NA,NA,NA,NA,-72.32795,42.4451367,NA,"receiver",NA,NA
"2024-08-27 11:38:29","UNDERHILL","day",44,156,NA,NA,NA,NA,NA,NA,-72.3279333,42.4451383,NA,"receiver",NA,NA
"2024-08-27 11:38:49","UNDERHILL","day",44,122,NA,NA,NA,NA,NA,NA,-72.3278564,42.44512,NA,"receiver",NA,NA
"2024-08-27 11:45:21","UNDERHILL","day",35,118,NA,NA,NA,NA,NA,NA,-72.3293167,42.4437683,NA,"receiver",NA,NA
"2024-08-27 11:45:40","UNDERHILL","day",35,184,NA,NA,NA,NA,NA,NA,-72.3295564,42.443745,NA,"receiver",NA,NA
"2024-08-27 11:46:00","UNDERHILL","day",35,186,NA,NA,NA,NA,NA,NA,-72.3296864,42.44387,NA,"receiver",NA,NA
"2024-08-27 11:46:20","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.3296567,42.44385,NA,"receiver",NA,NA
"2024-08-27 11:46:40","UNDERHILL","day",35,201,NA,NA,NA,NA,NA,NA,-72.3296433,42.4438383,NA,"receiver",NA,NA
"2024-08-27 11:47:05","UNDERHILL","day",35,199,NA,NA,NA,NA,NA,NA,-72.3296247,42.4438183,NA,"receiver",NA,NA
"2024-08-27 11:47:37","UNDERHILL","day",35,186,NA,NA,NA,NA,NA,NA,-72.329515,42.44372,NA,"receiver",NA,NA
"2024-08-27 11:47:57","UNDERHILL","day",35,171,NA,NA,NA,NA,NA,NA,-72.3295267,42.4437233,NA,"receiver",NA,NA
"2024-08-27 11:48:21","UNDERHILL","day",35,201,NA,NA,NA,NA,NA,NA,-72.3295617,42.443685,NA,"receiver",NA,NA
"2024-08-27 11:48:43","UNDERHILL","day",35,186,NA,NA,NA,NA,NA,NA,-72.3295681,42.4436667,NA,"receiver",NA,NA
"2024-08-27 11:49:03","UNDERHILL","day",35,181,NA,NA,NA,NA,NA,NA,-72.3295397,42.4436567,NA,"receiver",NA,NA
"2024-08-27 11:49:23","UNDERHILL","day",35,190,NA,NA,NA,NA,NA,NA,-72.3295767,42.4437067,NA,"receiver",NA,NA
"2024-08-27 11:49:43","UNDERHILL","day",35,193,NA,NA,NA,NA,NA,NA,-72.3295817,42.4437083,NA,"receiver",NA,NA
"2024-08-27 11:50:03","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.3296014,42.4437233,NA,"receiver",NA,NA
"2024-08-27 11:50:25","UNDERHILL","day",35,151,NA,NA,NA,NA,NA,NA,-72.329605,42.4437733,NA,"receiver",NA,NA
"2024-08-27 11:51:32","UNDERHILL","day",35,183,NA,NA,NA,NA,NA,NA,-72.3296033,42.4436667,NA,"receiver",NA,NA
"2024-08-27 11:51:52","UNDERHILL","day",35,186,NA,NA,NA,NA,NA,NA,-72.329645,42.4436533,NA,"receiver",NA,NA
"2024-08-27 11:52:12","UNDERHILL","day",35,202,NA,NA,NA,NA,NA,NA,-72.32968,42.44371,NA,"receiver",NA,NA
"2024-08-27 11:52:32","UNDERHILL","day",35,205,NA,NA,NA,NA,NA,NA,-72.3296864,42.4437217,NA,"receiver",NA,NA
"2024-08-27 11:52:52","UNDERHILL","day",35,201,NA,NA,NA,NA,NA,NA,-72.3297617,42.443675,NA,"receiver",NA,NA
"2024-08-27 11:53:12","UNDERHILL","day",35,196,NA,NA,NA,NA,NA,NA,-72.329745,42.4436183,NA,"receiver",NA,NA
"2024-08-27 11:53:32","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.3297467,42.4436167,NA,"receiver",NA,NA
"2024-08-27 11:53:52","UNDERHILL","day",35,192,NA,NA,NA,NA,NA,NA,-72.32973,42.443615,NA,"receiver",NA,NA
"2024-08-27 11:54:12","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.3297217,42.44362,NA,"receiver",NA,NA
"2024-08-27 11:54:32","UNDERHILL","day",35,202,NA,NA,NA,NA,NA,NA,-72.3297197,42.443615,NA,"receiver",NA,NA
"2024-08-27 11:54:52","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.329655,42.4436183,NA,"receiver",NA,NA
"2024-08-27 11:55:12","UNDERHILL","day",35,168,NA,NA,NA,NA,NA,NA,-72.329615,42.4436367,NA,"receiver",NA,NA
"2024-08-27 11:55:32","UNDERHILL","day",35,175,NA,NA,NA,NA,NA,NA,-72.329655,42.44365,NA,"receiver",NA,NA
"2024-08-27 11:55:52","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.3296367,42.443645,NA,"receiver",NA,NA
"2024-08-27 11:56:12","UNDERHILL","day",35,202,NA,NA,NA,NA,NA,NA,-72.329615,42.44365,NA,"receiver",NA,NA
"2024-08-27 11:56:32","UNDERHILL","day",35,203,NA,NA,NA,NA,NA,NA,-72.3296217,42.4438133,NA,"receiver",NA,NA
"2024-08-27 11:56:52","UNDERHILL","day",35,168,NA,NA,NA,NA,NA,NA,-72.3295483,42.44384,NA,"receiver",NA,NA
"2024-08-27 11:57:12","UNDERHILL","day",35,195,NA,NA,NA,NA,NA,NA,-72.3296067,42.443675,NA,"receiver",NA,NA
"2024-08-27 11:57:32","UNDERHILL","day",35,208,NA,NA,NA,NA,NA,NA,-72.32964,42.4437117,NA,"receiver",NA,NA
"2024-08-27 11:57:52","UNDERHILL","day",35,193,NA,NA,NA,NA,NA,NA,-72.3296367,42.443735,NA,"receiver",NA,NA
"2024-08-27 11:58:32","UNDERHILL","day",35,170,NA,NA,NA,NA,NA,NA,-72.3296247,42.4436767,NA,"receiver",NA,NA
"2024-08-27 11:58:52","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.3296297,42.4437017,NA,"receiver",NA,NA
"2024-08-27 11:59:12","UNDERHILL","day",35,171,NA,NA,NA,NA,NA,NA,-72.3295983,42.4436733,NA,"receiver",NA,NA
"2024-08-27 11:59:32","UNDERHILL","day",35,201,NA,NA,NA,NA,NA,NA,-72.3295917,42.4436033,NA,"receiver",NA,NA
"2024-08-27 11:59:52","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.3296181,42.4436133,NA,"receiver",NA,NA
"2024-08-27 12:00:12","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.32964,42.4436217,NA,"receiver",NA,NA
"2024-08-27 12:00:32","UNDERHILL","day",35,189,NA,NA,NA,NA,NA,NA,-72.329635,42.4436233,NA,"receiver",NA,NA
"2024-08-27 12:00:52","UNDERHILL","day",35,191,NA,NA,NA,NA,NA,NA,-72.3295783,42.4436267,NA,"receiver",NA,NA
"2024-08-27 12:01:12","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.32956,42.44362,NA,"receiver",NA,NA
"2024-08-27 12:01:32","UNDERHILL","day",35,202,NA,NA,NA,NA,NA,NA,-72.3295397,42.443625,NA,"receiver",NA,NA
"2024-08-27 12:01:52","UNDERHILL","day",35,185,NA,NA,NA,NA,NA,NA,-72.32959,42.44364,NA,"receiver",NA,NA
"2024-08-27 12:02:12","UNDERHILL","day",35,181,NA,NA,NA,NA,NA,NA,-72.3296117,42.4436317,NA,"receiver",NA,NA
"2024-08-27 12:03:52","UNDERHILL","day",35,182,NA,NA,NA,NA,NA,NA,-72.3295933,42.4436717,NA,"receiver",NA,NA
"2024-08-27 12:04:12","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.32964,42.4436867,NA,"receiver",NA,NA
"2024-08-27 12:04:32","UNDERHILL","day",35,157,NA,NA,NA,NA,NA,NA,-72.329645,42.443705,NA,"receiver",NA,NA
"2024-08-27 12:05:12","UNDERHILL","day",35,162,NA,NA,NA,NA,NA,NA,-72.3296883,42.44366,NA,"receiver",NA,NA
"2024-08-27 12:05:32","UNDERHILL","day",35,196,NA,NA,NA,NA,NA,NA,-72.3296667,42.4436483,NA,"receiver",NA,NA
"2024-08-27 12:05:52","UNDERHILL","day",35,203,NA,NA,NA,NA,NA,NA,-72.3296533,42.44364,NA,"receiver",NA,NA
"2024-08-27 12:06:12","UNDERHILL","day",35,134,NA,NA,NA,NA,NA,NA,-72.3296517,42.4436383,NA,"receiver",NA,NA
"2024-08-27 12:06:32","UNDERHILL","day",35,179,NA,NA,NA,NA,NA,NA,-72.329605,42.4436483,NA,"receiver",NA,NA
"2024-08-27 12:06:52","UNDERHILL","day",35,195,NA,NA,NA,NA,NA,NA,-72.3296267,42.44367,NA,"receiver",NA,NA
"2024-08-27 12:07:12","UNDERHILL","day",35,180,NA,NA,NA,NA,NA,NA,-72.3296567,42.4436833,NA,"receiver",NA,NA
"2024-08-27 12:07:32","UNDERHILL","day",35,185,NA,NA,NA,NA,NA,NA,-72.3296747,42.44368,NA,"receiver",NA,NA
"2024-08-27 12:07:52","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.3296533,42.443695,NA,"receiver",NA,NA
"2024-08-27 12:08:12","UNDERHILL","day",35,176,NA,NA,NA,NA,NA,NA,-72.3297647,42.4436483,NA,"receiver",NA,NA
"2024-08-27 12:08:32","UNDERHILL","day",35,189,NA,NA,NA,NA,NA,NA,-72.3297364,42.4436433,NA,"receiver",NA,NA
"2024-08-27 12:08:52","UNDERHILL","day",35,185,NA,NA,NA,NA,NA,NA,-72.3297081,42.44363,NA,"receiver",NA,NA
"2024-08-27 12:09:12","UNDERHILL","day",35,170,NA,NA,NA,NA,NA,NA,-72.3296783,42.4436567,NA,"receiver",NA,NA
"2024-08-27 12:09:32","UNDERHILL","day",35,173,NA,NA,NA,NA,NA,NA,-72.3296817,42.4436533,NA,"receiver",NA,NA
"2024-08-27 12:10:12","UNDERHILL","day",35,199,NA,NA,NA,NA,NA,NA,-72.3296817,42.4435817,NA,"receiver",NA,NA
"2024-08-27 12:10:32","UNDERHILL","day",35,188,NA,NA,NA,NA,NA,NA,-72.32974,42.443535,NA,"receiver",NA,NA
"2024-08-27 12:10:52","UNDERHILL","day",35,179,NA,NA,NA,NA,NA,NA,-72.3297183,42.4435317,NA,"receiver",NA,NA
"2024-08-27 12:11:12","UNDERHILL","day",35,190,NA,NA,NA,NA,NA,NA,-72.3297117,42.4435333,NA,"receiver",NA,NA
"2024-08-27 12:11:32","UNDERHILL","day",35,183,NA,NA,NA,NA,NA,NA,-72.3296517,42.4435983,NA,"receiver",NA,NA
"2024-08-27 12:11:52","UNDERHILL","day",35,156,NA,NA,NA,NA,NA,NA,-72.3296367,42.4435833,NA,"receiver",NA,NA
"2024-08-27 12:12:12","UNDERHILL","day",35,192,NA,NA,NA,NA,NA,NA,-72.3296014,42.4435833,NA,"receiver",NA,NA
"2024-08-27 12:12:32","UNDERHILL","day",35,173,NA,NA,NA,NA,NA,NA,-72.3295964,42.4436167,NA,"receiver",NA,NA
"2024-08-27 12:12:52","UNDERHILL","day",35,198,NA,NA,NA,NA,NA,NA,-72.3295281,42.44365,NA,"receiver",NA,NA
"2024-08-27 12:13:12","UNDERHILL","day",35,194,NA,NA,NA,NA,NA,NA,-72.3294817,42.4436567,NA,"receiver",NA,NA
"2024-08-27 12:13:32","UNDERHILL","day",35,189,NA,NA,NA,NA,NA,NA,-72.3294183,42.443695,NA,"receiver",NA,NA
"2024-08-27 12:13:52","UNDERHILL","day",35,190,NA,NA,NA,NA,NA,NA,-72.3292833,42.4437683,NA,"receiver",NA,NA
"2024-08-27 12:14:12","UNDERHILL","day",35,202,NA,NA,NA,NA,NA,NA,-72.3293117,42.4437817,NA,"receiver",NA,NA
"2024-08-27 12:14:32","UNDERHILL","day",35,204,NA,NA,NA,NA,NA,NA,-72.329425,42.4437567,NA,"receiver",NA,NA
"2024-08-27 12:14:52","UNDERHILL","day",35,207,NA,NA,NA,NA,NA,NA,-72.3294317,42.4437433,NA,"receiver",NA,NA
"2024-08-27 12:15:12","UNDERHILL","day",35,179,NA,NA,NA,NA,NA,NA,-72.3294547,42.4436867,NA,"receiver",NA,NA
"2024-08-27 12:15:32","UNDERHILL","day",35,179,NA,NA,NA,NA,NA,NA,-72.3294517,42.44368,NA,"receiver",NA,NA
"2024-08-27 12:15:52","UNDERHILL","day",35,163,NA,NA,NA,NA,NA,NA,-72.3294533,42.4436867,NA,"receiver",NA,NA
"2024-08-27 12:16:12","UNDERHILL","day",35,200,NA,NA,NA,NA,NA,NA,-72.3294331,42.44366,NA,"receiver",NA,NA
"2024-08-27 12:16:32","UNDERHILL","day",35,172,NA,NA,NA,NA,NA,NA,-72.3294583,42.4436733,NA,"receiver",NA,NA
"2024-08-27 12:17:12","UNDERHILL","day",35,204,NA,NA,NA,NA,NA,NA,-72.3294933,42.4437217,NA,"receiver",NA,NA
"2024-08-27 12:17:32","UNDERHILL","day",35,206,NA,NA,NA,NA,NA,NA,-72.3294947,42.443725,NA,"receiver",NA,NA
"2024-08-27 12:18:12","UNDERHILL","day",35,208,NA,NA,NA,NA,NA,NA,-72.3295617,42.443705,NA,"receiver",NA,NA
"2024-08-27 12:18:32","UNDERHILL","day",35,166,NA,NA,NA,NA,NA,NA,-72.329425,42.4437133,NA,"receiver",NA,NA
"2024-08-27 12:26:53","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,-72.32956,42.443405,NA,"receiver",NA,NA
"2024-08-27 12:27:12","UNDERHILL","day",35,187,NA,NA,NA,NA,NA,NA,-72.3295533,42.4436767,NA,"receiver",NA,NA
"2024-08-27 12:27:32","UNDERHILL","day",35,183,NA,NA,NA,NA,NA,NA,-72.3295167,42.44369,NA,"receiver",NA,NA
"2024-08-27 12:27:52","UNDERHILL","day",35,170,NA,NA,NA,NA,NA,NA,-72.3295783,42.4437167,NA,"receiver",NA,NA
