"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-08-27 09:16:33,"DRY UPPER","day",16,39,NA,NA,"receiver"
2024-08-27 09:21:27,"UNDERHILL","day",45,120,NA,NA,"receiver"
2024-08-27 09:22:07,"UNDERHILL","day",45,139,NA,NA,"receiver"
2024-08-27 09:22:28,"UNDERHILL","day",45,171,NA,NA,"receiver"
2024-08-27 09:22:47,"UNDERHILL","day",45,205,NA,NA,"receiver"
2024-08-27 09:23:07,"UNDERHILL","day",45,168,NA,NA,"receiver"
2024-08-27 09:23:27,"UNDERHILL","day",45,170,NA,NA,"receiver"
2024-08-27 09:23:47,"UNDERHILL","day",45,170,NA,NA,"receiver"
2024-08-27 09:24:07,"UNDERHILL","day",45,164,NA,NA,"receiver"
2024-08-27 09:24:27,"UNDERHILL","day",45,138,NA,NA,"receiver"
2024-08-27 09:24:47,"UNDERHILL","day",45,207,NA,NA,"receiver"
2024-08-27 10:06:08,"UNDERHILL","day",45,160,NA,NA,"receiver"
2024-08-27 10:07:28,"UNDERHILL","day",45,155,NA,NA,"receiver"
2024-08-27 10:22:09,"UNDERHILL","day",44,163,NA,NA,"receiver"
2024-08-27 10:23:09,"UNDERHILL","day",44,155,NA,NA,"receiver"
2024-08-27 10:23:29,"UNDERHILL","day",44,167,NA,NA,"receiver"
2024-08-27 10:25:49,"UNDERHILL","day",44,174,NA,NA,"receiver"
2024-08-27 10:27:29,"UNDERHILL","day",44,204,NA,NA,"receiver"
2024-08-27 10:28:08,"UNDERHILL","day",44,186,NA,NA,"receiver"
2024-08-27 10:29:49,"UNDERHILL","day",44,194,NA,NA,"receiver"
2024-08-27 10:30:09,"UNDERHILL","day",44,194,NA,NA,"receiver"
2024-08-27 10:38:27,"UNDERHILL","day",44,196,NA,NA,"receiver"
2024-08-27 10:48:09,"UNDERHILL","day",44,190,NA,NA,"receiver"
2024-08-27 10:55:49,"UNDERHILL","day",44,183,NA,NA,"receiver"
2024-08-27 11:50:52,"UNDERHILL","day",35,202,NA,NA,"receiver"
2024-08-27 11:58:12,"UNDERHILL","day",35,167,NA,NA,"receiver"
2024-08-27 12:02:32,"UNDERHILL","day",35,188,NA,NA,"receiver"
2024-08-27 12:02:52,"UNDERHILL","day",35,192,NA,NA,"receiver"
2024-08-27 12:03:12,"UNDERHILL","day",35,177,NA,NA,"receiver"
2024-08-27 12:03:32,"UNDERHILL","day",35,196,NA,NA,"receiver"
2024-08-27 12:04:52,"UNDERHILL","day",35,198,NA,NA,"receiver"
2024-08-27 12:26:32,"UNDERHILL","day",35,164,NA,NA,"receiver"
2024-08-27 09:25:09,"UNDERHILL","day",45,207,-72.3276533,42.4451517,"receiver"
2024-08-27 09:25:29,"UNDERHILL","day",45,206,-72.3275183,42.445205,"receiver"
2024-08-27 09:26:09,"UNDERHILL","day",45,206,-72.3274833,42.4452283,"receiver"
2024-08-27 09:26:29,"UNDERHILL","day",45,206,-72.3274964,42.44523,"receiver"
2024-08-27 09:26:49,"UNDERHILL","day",45,206,-72.3274983,42.4452333,"receiver"
2024-08-27 09:27:09,"UNDERHILL","day",45,207,-72.3274783,42.445235,"receiver"
2024-08-27 09:27:29,"UNDERHILL","day",45,201,-72.3274767,42.4452517,"receiver"
2024-08-27 09:27:49,"UNDERHILL","day",45,200,-72.3274933,42.4452233,"receiver"
2024-08-27 09:28:09,"UNDERHILL","day",45,201,-72.3275017,42.44522,"receiver"
2024-08-27 09:28:28,"UNDERHILL","day",45,203,-72.3275067,42.4452133,"receiver"
2024-08-27 09:28:48,"UNDERHILL","day",45,191,-72.3275081,42.4451883,"receiver"
2024-08-27 09:29:08,"UNDERHILL","day",45,193,-72.327535,42.4451417,"receiver"
2024-08-27 09:29:28,"UNDERHILL","day",45,207,-72.3275383,42.4451733,"receiver"
2024-08-27 09:29:48,"UNDERHILL","day",45,191,-72.3275283,42.44517,"receiver"
2024-08-27 09:30:28,"UNDERHILL","day",45,203,-72.3274933,42.4451567,"receiver"
2024-08-27 09:30:48,"UNDERHILL","day",45,207,-72.3274767,42.445165,"receiver"
2024-08-27 09:31:08,"UNDERHILL","day",45,171,-72.3274733,42.4451917,"receiver"
2024-08-27 09:31:28,"UNDERHILL","day",45,185,-72.3274847,42.4451967,"receiver"
2024-08-27 09:31:48,"UNDERHILL","day",45,176,-72.3275017,42.44519,"receiver"
2024-08-27 09:32:08,"UNDERHILL","day",45,198,-72.3274847,42.4451983,"receiver"
2024-08-27 09:32:48,"UNDERHILL","day",45,178,-72.3273483,42.4452417,"receiver"
2024-08-27 09:33:08,"UNDERHILL","day",45,207,-72.327355,42.4452417,"receiver"
2024-08-27 09:33:28,"UNDERHILL","day",45,207,-72.3273667,42.4452517,"receiver"
2024-08-27 09:33:48,"UNDERHILL","day",45,207,-72.3273583,42.4452683,"receiver"
2024-08-27 09:34:08,"UNDERHILL","day",45,198,-72.3273731,42.4452783,"receiver"
2024-08-27 09:34:28,"UNDERHILL","day",45,194,-72.327375,42.4452683,"receiver"
2024-08-27 09:35:08,"UNDERHILL","day",45,199,-72.3273983,42.4451983,"receiver"
2024-08-27 09:35:28,"UNDERHILL","day",45,207,-72.3273867,42.4452083,"receiver"
2024-08-27 09:35:48,"UNDERHILL","day",45,199,-72.3273767,42.4451967,"receiver"
2024-08-27 09:36:08,"UNDERHILL","day",45,207,-72.3274267,42.445195,"receiver"
2024-08-27 09:36:28,"UNDERHILL","day",45,207,-72.3273983,42.445225,"receiver"
2024-08-27 09:36:48,"UNDERHILL","day",45,173,-72.3273717,42.4452917,"receiver"
2024-08-27 09:37:08,"UNDERHILL","day",45,207,-72.327375,42.4453,"receiver"
2024-08-27 09:37:28,"UNDERHILL","day",45,207,-72.3273917,42.4453117,"receiver"
2024-08-27 09:37:48,"UNDERHILL","day",45,196,-72.3274217,42.4453183,"receiver"
2024-08-27 09:38:08,"UNDERHILL","day",45,207,-72.327475,42.4451967,"receiver"
2024-08-27 09:38:28,"UNDERHILL","day",45,198,-72.3274817,42.4452367,"receiver"
2024-08-27 09:38:48,"UNDERHILL","day",45,195,-72.3274433,42.4452633,"receiver"
2024-08-27 09:39:08,"UNDERHILL","day",45,207,-72.3274617,42.44527,"receiver"
2024-08-27 09:39:28,"UNDERHILL","day",45,206,-72.32747,42.4453,"receiver"
2024-08-27 09:39:48,"UNDERHILL","day",45,173,-72.327465,42.4453717,"receiver"
2024-08-27 09:40:08,"UNDERHILL","day",45,207,-72.32743,42.4453933,"receiver"
2024-08-27 09:40:28,"UNDERHILL","day",45,207,-72.3274347,42.4454,"receiver"
2024-08-27 09:40:48,"UNDERHILL","day",45,207,-72.3274617,42.4454067,"receiver"
2024-08-27 09:41:28,"UNDERHILL","day",45,162,-72.3274847,42.4454233,"receiver"
2024-08-27 09:41:48,"UNDERHILL","day",45,177,-72.3274933,42.4454233,"receiver"
2024-08-27 09:42:08,"UNDERHILL","day",45,177,-72.3274933,42.4454233,"receiver"
2024-08-27 09:42:28,"UNDERHILL","day",45,171,-72.3274983,42.4454117,"receiver"
2024-08-27 09:42:48,"UNDERHILL","day",45,188,-72.3274833,42.4453967,"receiver"
2024-08-27 09:43:08,"UNDERHILL","day",45,207,-72.3274817,42.4453883,"receiver"
2024-08-27 09:43:28,"UNDERHILL","day",45,206,-72.3274914,42.4453933,"receiver"
2024-08-27 09:44:08,"UNDERHILL","day",45,192,-72.32751,42.4453233,"receiver"
2024-08-27 09:44:28,"UNDERHILL","day",45,207,-72.3274933,42.4453117,"receiver"
2024-08-27 09:44:48,"UNDERHILL","day",45,193,-72.3274867,42.445315,"receiver"
2024-08-27 09:45:08,"UNDERHILL","day",45,185,-72.3274833,42.445315,"receiver"
2024-08-27 09:45:28,"UNDERHILL","day",45,197,-72.3274833,42.4453233,"receiver"
2024-08-27 09:45:48,"UNDERHILL","day",45,198,-72.3275,42.445355,"receiver"
2024-08-27 09:46:08,"UNDERHILL","day",45,205,-72.3275183,42.4453733,"receiver"
2024-08-27 09:46:28,"UNDERHILL","day",45,206,-72.3275247,42.4453717,"receiver"
2024-08-27 09:46:48,"UNDERHILL","day",45,207,-72.3275333,42.445375,"receiver"
2024-08-27 09:47:08,"UNDERHILL","day",45,189,-72.32753,42.445355,"receiver"
2024-08-27 09:47:28,"UNDERHILL","day",45,160,-72.3275267,42.4453583,"receiver"
2024-08-27 09:47:48,"UNDERHILL","day",45,164,-72.3275283,42.4453583,"receiver"
2024-08-27 09:48:08,"UNDERHILL","day",45,166,-72.3275317,42.44536,"receiver"
2024-08-27 09:48:28,"UNDERHILL","day",45,177,-72.32753,42.4453683,"receiver"
2024-08-27 09:48:48,"UNDERHILL","day",45,170,-72.3275333,42.4453733,"receiver"
2024-08-27 09:49:08,"UNDERHILL","day",45,170,-72.3275333,42.4453717,"receiver"
2024-08-27 09:49:48,"UNDERHILL","day",45,163,-72.3275414,42.4453533,"receiver"
2024-08-27 09:50:08,"UNDERHILL","day",45,172,-72.3275531,42.4452867,"receiver"
2024-08-27 09:50:28,"UNDERHILL","day",45,166,-72.3274847,42.44525,"receiver"
2024-08-27 09:50:48,"UNDERHILL","day",45,162,-72.3275333,42.445285,"receiver"
2024-08-27 09:51:08,"UNDERHILL","day",45,182,-72.327535,42.4453017,"receiver"
2024-08-27 09:51:28,"UNDERHILL","day",45,207,-72.3275033,42.4452717,"receiver"
2024-08-27 09:51:48,"UNDERHILL","day",45,181,-72.327465,42.4452767,"receiver"
2024-08-27 09:52:08,"UNDERHILL","day",45,178,-72.3274464,42.4453683,"receiver"
2024-08-27 09:52:28,"UNDERHILL","day",45,201,-72.3273967,42.4454067,"receiver"
2024-08-27 09:52:48,"UNDERHILL","day",45,206,-72.3273667,42.4454067,"receiver"
2024-08-27 09:53:08,"UNDERHILL","day",45,198,-72.3273497,42.4453883,"receiver"
2024-08-27 09:53:28,"UNDERHILL","day",45,207,-72.3273667,42.44537,"receiver"
2024-08-27 09:53:48,"UNDERHILL","day",45,207,-72.327365,42.4453567,"receiver"
2024-08-27 09:54:08,"UNDERHILL","day",45,192,-72.3273447,42.4453167,"receiver"
2024-08-27 09:54:28,"UNDERHILL","day",45,182,-72.3273383,42.4452883,"receiver"
2024-08-27 09:54:48,"UNDERHILL","day",45,208,-72.32732,42.4452733,"receiver"
2024-08-27 09:55:08,"UNDERHILL","day",45,196,-72.3273183,42.4453033,"receiver"
2024-08-27 09:55:28,"UNDERHILL","day",45,195,-72.3273083,42.4452967,"receiver"
2024-08-27 09:55:48,"UNDERHILL","day",45,207,-72.3272997,42.44529,"receiver"
2024-08-27 09:56:08,"UNDERHILL","day",45,199,-72.3273017,42.44529,"receiver"
2024-08-27 09:56:28,"UNDERHILL","day",45,207,-72.3273417,42.4452867,"receiver"
2024-08-27 09:56:48,"UNDERHILL","day",45,195,-72.327385,42.4452817,"receiver"
2024-08-27 09:57:08,"UNDERHILL","day",45,191,-72.32738,42.44529,"receiver"
2024-08-27 09:57:28,"UNDERHILL","day",45,192,-72.32738,42.4452967,"receiver"
2024-08-27 09:57:48,"UNDERHILL","day",45,200,-72.3273781,42.4452967,"receiver"
2024-08-27 09:58:08,"UNDERHILL","day",45,206,-72.3273731,42.4453,"receiver"
2024-08-27 09:58:28,"UNDERHILL","day",45,184,-72.32734,42.4453033,"receiver"
2024-08-27 09:58:48,"UNDERHILL","day",45,165,-72.3273117,42.4452917,"receiver"
2024-08-27 09:59:08,"UNDERHILL","day",45,186,-72.3273047,42.44529,"receiver"
2024-08-27 09:59:28,"UNDERHILL","day",45,197,-72.3273067,42.4452917,"receiver"
2024-08-27 09:59:48,"UNDERHILL","day",45,207,-72.3273067,42.44529,"receiver"
2024-08-27 10:00:08,"UNDERHILL","day",45,158,-72.3273833,42.4452967,"receiver"
2024-08-27 10:00:28,"UNDERHILL","day",45,172,-72.32751,42.44529,"receiver"
2024-08-27 10:00:48,"UNDERHILL","day",45,170,-72.3275131,42.4453167,"receiver"
2024-08-27 10:01:08,"UNDERHILL","day",45,199,-72.3275233,42.44534,"receiver"
2024-08-27 10:01:28,"UNDERHILL","day",45,185,-72.3275667,42.4454567,"receiver"
2024-08-27 10:01:48,"UNDERHILL","day",45,203,-72.3275433,42.4456,"receiver"
2024-08-27 10:02:08,"UNDERHILL","day",45,207,-72.32752,42.4455767,"receiver"
2024-08-27 10:11:08,"UNDERHILL","day",45,177,-72.3275917,42.4452917,"receiver"
2024-08-27 10:11:48,"UNDERHILL","day",45,181,-72.327605,42.4452833,"receiver"
2024-08-27 10:12:08,"UNDERHILL","day",45,179,-72.3275933,42.4452667,"receiver"
2024-08-27 10:12:28,"UNDERHILL","day",45,186,-72.327545,42.4452667,"receiver"
2024-08-27 10:12:48,"UNDERHILL","day",45,202,-72.3275364,42.4452583,"receiver"
2024-08-27 10:13:08,"UNDERHILL","day",45,194,-72.32754,42.4452667,"receiver"
2024-08-27 10:13:28,"UNDERHILL","day",45,198,-72.3275414,42.4452683,"receiver"
2024-08-27 10:13:48,"UNDERHILL","day",45,183,-72.3275383,42.4452733,"receiver"
2024-08-27 10:14:08,"UNDERHILL","day",45,203,-72.327535,42.4452767,"receiver"
2024-08-27 10:14:28,"UNDERHILL","day",45,205,-72.3275364,42.4452833,"receiver"
2024-08-27 10:14:48,"UNDERHILL","day",45,167,-72.3275383,42.445275,"receiver"
2024-08-27 10:19:49,"UNDERHILL","day",44,187,-72.3280481,42.444935,"receiver"
2024-08-27 10:20:09,"UNDERHILL","day",44,167,-72.3280717,42.444925,"receiver"
2024-08-27 10:20:29,"UNDERHILL","day",44,162,-72.3281,42.444935,"receiver"
2024-08-27 10:21:09,"UNDERHILL","day",44,164,-72.3281214,42.4449467,"receiver"
2024-08-27 10:21:49,"UNDERHILL","day",44,172,-72.3280017,42.44478,"receiver"
2024-08-27 10:22:29,"UNDERHILL","day",44,178,-72.3280633,42.4449867,"receiver"
2024-08-27 10:23:49,"UNDERHILL","day",44,153,-72.3279367,42.44495,"receiver"
2024-08-27 10:24:09,"UNDERHILL","day",44,176,-72.327915,42.444895,"receiver"
2024-08-27 10:24:29,"UNDERHILL","day",44,183,-72.3279131,42.4449233,"receiver"
2024-08-27 10:26:09,"UNDERHILL","day",44,178,-72.3280431,42.44486,"receiver"
2024-08-27 10:26:29,"UNDERHILL","day",44,184,-72.3280383,42.4448633,"receiver"
2024-08-27 10:26:49,"UNDERHILL","day",44,195,-72.3280364,42.444865,"receiver"
2024-08-27 10:27:09,"UNDERHILL","day",44,200,-72.328035,42.444875,"receiver"
2024-08-27 10:28:29,"UNDERHILL","day",44,187,-72.3279914,42.4448717,"receiver"
2024-08-27 10:28:49,"UNDERHILL","day",44,174,-72.3279883,42.4448833,"receiver"
2024-08-27 10:29:09,"UNDERHILL","day",44,185,-72.3279683,42.44491,"receiver"
2024-08-27 10:29:29,"UNDERHILL","day",44,176,-72.3279767,42.44489,"receiver"
2024-08-27 10:30:29,"UNDERHILL","day",44,171,-72.3277967,42.4448633,"receiver"
2024-08-27 10:30:49,"UNDERHILL","day",44,181,-72.3278017,42.4448433,"receiver"
2024-08-27 10:31:29,"UNDERHILL","day",44,158,-72.327905,42.444855,"receiver"
2024-08-27 10:31:49,"UNDERHILL","day",44,166,-72.3279383,42.44487,"receiver"
2024-08-27 10:32:29,"UNDERHILL","day",44,156,-72.3279883,42.4449617,"receiver"
2024-08-27 10:32:49,"UNDERHILL","day",44,162,-72.3280031,42.444965,"receiver"
2024-08-27 10:35:10,"UNDERHILL","day",44,183,-72.32798,42.445015,"receiver"
2024-08-27 10:35:29,"UNDERHILL","day",44,207,-72.3279483,42.4450233,"receiver"
2024-08-27 10:35:49,"UNDERHILL","day",44,203,-72.32782,42.4449833,"receiver"
2024-08-27 10:36:09,"UNDERHILL","day",44,206,-72.3277897,42.4450167,"receiver"
2024-08-27 10:36:29,"UNDERHILL","day",44,174,-72.3278633,42.44503,"receiver"
2024-08-27 10:36:49,"UNDERHILL","day",44,183,-72.3279,42.4450967,"receiver"
2024-08-27 10:37:09,"UNDERHILL","day",44,173,-72.3279464,42.445085,"receiver"
2024-08-27 10:37:29,"UNDERHILL","day",44,184,-72.32795,42.44509,"receiver"
2024-08-27 10:37:49,"UNDERHILL","day",44,174,-72.3279464,42.445085,"receiver"
2024-08-27 10:38:09,"UNDERHILL","day",44,185,-72.3279933,42.4450133,"receiver"
2024-08-27 10:38:49,"UNDERHILL","day",44,161,-72.3281517,42.444915,"receiver"
2024-08-27 10:39:29,"UNDERHILL","day",44,171,-72.328005,42.444905,"receiver"
2024-08-27 10:39:49,"UNDERHILL","day",44,166,-72.3279747,42.4449233,"receiver"
2024-08-27 10:40:09,"UNDERHILL","day",44,173,-72.327955,42.4449383,"receiver"
2024-08-27 10:41:09,"UNDERHILL","day",44,173,-72.3279333,42.444935,"receiver"
2024-08-27 10:41:29,"UNDERHILL","day",44,170,-72.3278964,42.4449033,"receiver"
2024-08-27 10:41:49,"UNDERHILL","day",44,161,-72.3278867,42.4448783,"receiver"
2024-08-27 10:42:09,"UNDERHILL","day",44,180,-72.3278633,42.4448583,"receiver"
2024-08-27 10:42:29,"UNDERHILL","day",44,154,-72.32789,42.4448617,"receiver"
2024-08-27 10:42:49,"UNDERHILL","day",44,168,-72.3280117,42.4448467,"receiver"
2024-08-27 10:43:09,"UNDERHILL","day",44,173,-72.32801,42.4448317,"receiver"
2024-08-27 10:43:29,"UNDERHILL","day",44,157,-72.3280183,42.4448417,"receiver"
2024-08-27 10:44:09,"UNDERHILL","day",44,169,-72.328,42.4448267,"receiver"
2024-08-27 10:45:09,"UNDERHILL","day",44,180,-72.3279717,42.444965,"receiver"
2024-08-27 10:45:29,"UNDERHILL","day",44,197,-72.3279914,42.444955,"receiver"
2024-08-27 10:45:49,"UNDERHILL","day",44,183,-72.3280197,42.4449417,"receiver"
2024-08-27 10:46:09,"UNDERHILL","day",44,167,-72.3279667,42.4448883,"receiver"
2024-08-27 10:46:29,"UNDERHILL","day",44,183,-72.327995,42.444965,"receiver"
2024-08-27 10:46:49,"UNDERHILL","day",44,182,-72.327995,42.44502,"receiver"
2024-08-27 10:47:09,"UNDERHILL","day",44,188,-72.3278817,42.4449367,"receiver"
2024-08-27 10:47:29,"UNDERHILL","day",44,195,-72.3278833,42.4449967,"receiver"
2024-08-27 10:47:49,"UNDERHILL","day",44,177,-72.327865,42.444995,"receiver"
2024-08-27 10:48:29,"UNDERHILL","day",44,194,-72.327865,42.4449683,"receiver"
2024-08-27 10:48:49,"UNDERHILL","day",44,184,-72.3279083,42.4449883,"receiver"
2024-08-27 10:49:09,"UNDERHILL","day",44,193,-72.3278983,42.4449933,"receiver"
2024-08-27 10:49:29,"UNDERHILL","day",44,189,-72.3278667,42.444925,"receiver"
2024-08-27 10:49:49,"UNDERHILL","day",44,179,-72.3278383,42.4449183,"receiver"
2024-08-27 10:50:09,"UNDERHILL","day",44,173,-72.3278433,42.4449417,"receiver"
2024-08-27 10:50:29,"UNDERHILL","day",44,176,-72.3279014,42.4450417,"receiver"
