"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-08-27 10:50:49,"UNDERHILL","day",44,171,-72.3278964,42.445015,"receiver"
2024-08-27 10:51:09,"UNDERHILL","day",44,157,-72.3278883,42.4450217,"receiver"
2024-08-27 10:51:29,"UNDERHILL","day",44,180,-72.32789,42.4450467,"receiver"
2024-08-27 10:51:49,"UNDERHILL","day",44,174,-72.3279033,42.4450417,"receiver"
2024-08-27 10:52:09,"UNDERHILL","day",44,164,-72.3278983,42.4450083,"receiver"
2024-08-27 10:52:29,"UNDERHILL","day",44,165,-72.3279483,42.4449317,"receiver"
2024-08-27 10:52:49,"UNDERHILL","day",44,185,-72.3279383,42.4449117,"receiver"
2024-08-27 10:53:09,"UNDERHILL","day",44,177,-72.32795,42.4449483,"receiver"
2024-08-27 10:53:29,"UNDERHILL","day",44,174,-72.3279733,42.445005,"receiver"
2024-08-27 10:53:49,"UNDERHILL","day",44,173,-72.327965,42.4450067,"receiver"
2024-08-27 10:54:09,"UNDERHILL","day",44,168,-72.3279933,42.44499,"receiver"
2024-08-27 10:54:29,"UNDERHILL","day",44,172,-72.3279864,42.4450133,"receiver"
2024-08-27 10:54:49,"UNDERHILL","day",44,172,-72.3279733,42.4450317,"receiver"
2024-08-27 10:55:09,"UNDERHILL","day",44,187,-72.3279817,42.445035,"receiver"
2024-08-27 10:55:30,"UNDERHILL","day",44,191,-72.3280183,42.4451,"receiver"
2024-08-27 10:56:09,"UNDERHILL","day",44,187,-72.3278717,42.44505,"receiver"
2024-08-27 10:56:29,"UNDERHILL","day",44,161,-72.3280283,42.445065,"receiver"
2024-08-27 10:57:09,"UNDERHILL","day",44,175,-72.3279233,42.4448583,"receiver"
2024-08-27 10:58:09,"UNDERHILL","day",44,173,-72.327985,42.4449583,"receiver"
2024-08-27 10:58:29,"UNDERHILL","day",44,173,-72.32795,42.44495,"receiver"
2024-08-27 10:58:49,"UNDERHILL","day",44,190,-72.3279433,42.44492,"receiver"
2024-08-27 10:59:09,"UNDERHILL","day",44,183,-72.3279433,42.4449517,"receiver"
2024-08-27 10:59:29,"UNDERHILL","day",44,179,-72.3278347,42.4450383,"receiver"
2024-08-27 10:59:49,"UNDERHILL","day",44,160,-72.3278167,42.44502,"receiver"
2024-08-27 11:00:09,"UNDERHILL","day",44,162,-72.3277867,42.4448467,"receiver"
2024-08-27 11:00:29,"UNDERHILL","day",44,175,-72.327725,42.4448617,"receiver"
2024-08-27 11:00:49,"UNDERHILL","day",44,180,-72.3277983,42.4448917,"receiver"
2024-08-27 11:01:09,"UNDERHILL","day",44,165,-72.3278064,42.444915,"receiver"
2024-08-27 11:02:09,"UNDERHILL","day",44,162,-72.3277883,42.4448583,"receiver"
2024-08-27 11:02:29,"UNDERHILL","day",44,178,-72.32787,42.4449367,"receiver"
2024-08-27 11:02:49,"UNDERHILL","day",44,196,-72.328,42.4449117,"receiver"
2024-08-27 11:03:09,"UNDERHILL","day",44,177,-72.3280597,42.4449233,"receiver"
2024-08-27 11:03:29,"UNDERHILL","day",44,201,-72.3280597,42.4449333,"receiver"
2024-08-27 11:03:49,"UNDERHILL","day",44,198,-72.3279267,42.4449817,"receiver"
2024-08-27 11:04:09,"UNDERHILL","day",44,187,-72.3278983,42.4449767,"receiver"
2024-08-27 11:04:29,"UNDERHILL","day",44,180,-72.32781,42.4450433,"receiver"
2024-08-27 11:04:49,"UNDERHILL","day",44,198,-72.3278317,42.4450517,"receiver"
2024-08-27 11:05:09,"UNDERHILL","day",44,170,-72.3279333,42.4449317,"receiver"
2024-08-27 11:05:29,"UNDERHILL","day",44,175,-72.32796,42.44493,"receiver"
2024-08-27 11:05:49,"UNDERHILL","day",44,178,-72.32799,42.4449417,"receiver"
2024-08-27 11:06:09,"UNDERHILL","day",44,208,-72.328005,42.4449417,"receiver"
2024-08-27 11:06:29,"UNDERHILL","day",44,207,-72.327935,42.4449583,"receiver"
2024-08-27 11:06:49,"UNDERHILL","day",44,193,-72.3279433,42.444955,"receiver"
2024-08-27 11:07:09,"UNDERHILL","day",44,167,-72.3279697,42.44502,"receiver"
2024-08-27 11:07:29,"UNDERHILL","day",44,202,-72.3279317,42.4450067,"receiver"
2024-08-27 11:07:49,"UNDERHILL","day",44,194,-72.3280017,42.44495,"receiver"
2024-08-27 11:08:09,"UNDERHILL","day",44,207,-72.3279317,42.4448967,"receiver"
2024-08-27 11:08:29,"UNDERHILL","day",44,207,-72.3279283,42.4448933,"receiver"
2024-08-27 11:08:49,"UNDERHILL","day",44,195,-72.32792,42.4448717,"receiver"
2024-08-27 11:09:09,"UNDERHILL","day",44,203,-72.327915,42.4448583,"receiver"
2024-08-27 11:09:29,"UNDERHILL","day",44,195,-72.3279333,42.4448783,"receiver"
2024-08-27 11:09:49,"UNDERHILL","day",44,207,-72.3279267,42.444865,"receiver"
2024-08-27 11:10:09,"UNDERHILL","day",44,207,-72.32791,42.4448683,"receiver"
2024-08-27 11:10:29,"UNDERHILL","day",44,204,-72.3279067,42.4448933,"receiver"
2024-08-27 11:10:49,"UNDERHILL","day",44,201,-72.32792,42.444915,"receiver"
2024-08-27 11:11:09,"UNDERHILL","day",44,166,-72.3279167,42.44495,"receiver"
2024-08-27 11:11:29,"UNDERHILL","day",44,181,-72.3279067,42.4449817,"receiver"
2024-08-27 11:11:49,"UNDERHILL","day",44,183,-72.327905,42.44498,"receiver"
2024-08-27 11:12:09,"UNDERHILL","day",44,189,-72.3279033,42.4449883,"receiver"
2024-08-27 11:12:29,"UNDERHILL","day",44,190,-72.32789,42.44497,"receiver"
2024-08-27 11:12:49,"UNDERHILL","day",44,207,-72.3278667,42.444905,"receiver"
2024-08-27 11:13:09,"UNDERHILL","day",44,207,-72.3278733,42.4448533,"receiver"
2024-08-27 11:13:29,"UNDERHILL","day",44,181,-72.3278267,42.444795,"receiver"
2024-08-27 11:13:49,"UNDERHILL","day",44,183,-72.3279183,42.44478,"receiver"
2024-08-27 11:14:49,"UNDERHILL","day",44,207,-72.3280217,42.4450167,"receiver"
2024-08-27 11:15:09,"UNDERHILL","day",44,208,-72.32798,42.4450167,"receiver"
2024-08-27 11:15:29,"UNDERHILL","day",44,200,-72.32794,42.4450183,"receiver"
2024-08-27 11:15:49,"UNDERHILL","day",44,178,-72.3278467,42.445025,"receiver"
2024-08-27 11:16:09,"UNDERHILL","day",44,199,-72.3278483,42.4450267,"receiver"
2024-08-27 11:16:29,"UNDERHILL","day",44,195,-72.3278633,42.4450217,"receiver"
2024-08-27 11:16:49,"UNDERHILL","day",44,198,-72.3278347,42.4450083,"receiver"
2024-08-27 11:17:09,"UNDERHILL","day",44,195,-72.3278367,42.4450067,"receiver"
2024-08-27 11:17:29,"UNDERHILL","day",44,197,-72.3278564,42.445025,"receiver"
2024-08-27 11:17:49,"UNDERHILL","day",44,184,-72.3278681,42.445085,"receiver"
2024-08-27 11:20:09,"UNDERHILL","day",44,157,-72.3278267,42.4451383,"receiver"
2024-08-27 11:20:29,"UNDERHILL","day",44,178,-72.3277967,42.4450867,"receiver"
2024-08-27 11:20:49,"UNDERHILL","day",44,191,-72.3277683,42.44499,"receiver"
2024-08-27 11:21:09,"UNDERHILL","day",44,194,-72.3277883,42.44496,"receiver"
2024-08-27 11:21:49,"UNDERHILL","day",44,201,-72.327815,42.4449567,"receiver"
2024-08-27 11:22:09,"UNDERHILL","day",44,207,-72.3278114,42.4449467,"receiver"
2024-08-27 11:22:29,"UNDERHILL","day",44,207,-72.3278167,42.444965,"receiver"
2024-08-27 11:23:09,"UNDERHILL","day",44,207,-72.3278933,42.4450433,"receiver"
2024-08-27 11:23:29,"UNDERHILL","day",44,207,-72.32792,42.445095,"receiver"
2024-08-27 11:24:09,"UNDERHILL","day",44,208,-72.32792,42.4450767,"receiver"
2024-08-27 11:24:29,"UNDERHILL","day",44,207,-72.32792,42.44507,"receiver"
2024-08-27 11:25:09,"UNDERHILL","day",44,207,-72.3278847,42.4450283,"receiver"
2024-08-27 11:25:29,"UNDERHILL","day",44,207,-72.3278783,42.4450233,"receiver"
2024-08-27 11:26:09,"UNDERHILL","day",44,205,-72.3278667,42.4450283,"receiver"
2024-08-27 11:26:29,"UNDERHILL","day",44,198,-72.3278633,42.4450233,"receiver"
2024-08-27 11:27:09,"UNDERHILL","day",44,199,-72.3279317,42.4450767,"receiver"
2024-08-27 11:27:29,"UNDERHILL","day",44,203,-72.32794,42.4450883,"receiver"
2024-08-27 11:28:09,"UNDERHILL","day",44,207,-72.32794,42.44508,"receiver"
2024-08-27 11:28:29,"UNDERHILL","day",44,145,-72.3278783,42.4450133,"receiver"
2024-08-27 11:29:09,"UNDERHILL","day",44,207,-72.3279183,42.44505,"receiver"
2024-08-27 11:29:29,"UNDERHILL","day",44,206,-72.3279283,42.44506,"receiver"
2024-08-27 11:30:09,"UNDERHILL","day",44,207,-72.3279367,42.4451083,"receiver"
2024-08-27 11:31:09,"UNDERHILL","day",44,190,-72.327985,42.4451117,"receiver"
2024-08-27 11:31:29,"UNDERHILL","day",44,198,-72.3280067,42.44514,"receiver"
2024-08-27 11:32:09,"UNDERHILL","day",44,197,-72.3279317,42.444955,"receiver"
2024-08-27 11:32:29,"UNDERHILL","day",44,201,-72.32792,42.4450833,"receiver"
2024-08-27 11:32:49,"UNDERHILL","day",44,190,-72.3278883,42.4450983,"receiver"
2024-08-27 11:33:09,"UNDERHILL","day",44,193,-72.3278867,42.4450833,"receiver"
2024-08-27 11:33:29,"UNDERHILL","day",44,208,-72.3278933,42.4450717,"receiver"
2024-08-27 11:34:09,"UNDERHILL","day",44,187,-72.327905,42.4450633,"receiver"
2024-08-27 11:34:29,"UNDERHILL","day",44,204,-72.327915,42.4450833,"receiver"
2024-08-27 11:35:09,"UNDERHILL","day",44,201,-72.3279167,42.4450733,"receiver"
2024-08-27 11:35:29,"UNDERHILL","day",44,174,-72.3279117,42.44505,"receiver"
2024-08-27 11:36:29,"UNDERHILL","day",44,179,-72.3279367,42.4450617,"receiver"
2024-08-27 11:37:09,"UNDERHILL","day",44,174,-72.3279933,42.44509,"receiver"
2024-08-27 11:37:29,"UNDERHILL","day",44,198,-72.3279297,42.445115,"receiver"
2024-08-27 11:37:49,"UNDERHILL","day",44,198,-72.3279567,42.4451717,"receiver"
2024-08-27 11:38:09,"UNDERHILL","day",44,195,-72.32795,42.4451367,"receiver"
2024-08-27 11:38:29,"UNDERHILL","day",44,156,-72.3279333,42.4451383,"receiver"
2024-08-27 11:38:49,"UNDERHILL","day",44,122,-72.3278564,42.44512,"receiver"
2024-08-27 11:45:21,"UNDERHILL","day",35,118,-72.3293167,42.4437683,"receiver"
2024-08-27 11:45:40,"UNDERHILL","day",35,184,-72.3295564,42.443745,"receiver"
2024-08-27 11:46:00,"UNDERHILL","day",35,186,-72.3296864,42.44387,"receiver"
2024-08-27 11:46:20,"UNDERHILL","day",35,177,-72.3296567,42.44385,"receiver"
2024-08-27 11:46:40,"UNDERHILL","day",35,201,-72.3296433,42.4438383,"receiver"
2024-08-27 11:47:05,"UNDERHILL","day",35,199,-72.3296247,42.4438183,"receiver"
2024-08-27 11:47:37,"UNDERHILL","day",35,186,-72.329515,42.44372,"receiver"
2024-08-27 11:47:57,"UNDERHILL","day",35,171,-72.3295267,42.4437233,"receiver"
2024-08-27 11:48:21,"UNDERHILL","day",35,201,-72.3295617,42.443685,"receiver"
2024-08-27 11:48:43,"UNDERHILL","day",35,186,-72.3295681,42.4436667,"receiver"
2024-08-27 11:49:03,"UNDERHILL","day",35,181,-72.3295397,42.4436567,"receiver"
2024-08-27 11:49:23,"UNDERHILL","day",35,190,-72.3295767,42.4437067,"receiver"
2024-08-27 11:49:43,"UNDERHILL","day",35,193,-72.3295817,42.4437083,"receiver"
2024-08-27 11:50:03,"UNDERHILL","day",35,198,-72.3296014,42.4437233,"receiver"
2024-08-27 11:50:25,"UNDERHILL","day",35,151,-72.329605,42.4437733,"receiver"
2024-08-27 11:51:32,"UNDERHILL","day",35,183,-72.3296033,42.4436667,"receiver"
2024-08-27 11:51:52,"UNDERHILL","day",35,186,-72.329645,42.4436533,"receiver"
2024-08-27 11:52:12,"UNDERHILL","day",35,202,-72.32968,42.44371,"receiver"
2024-08-27 11:52:32,"UNDERHILL","day",35,205,-72.3296864,42.4437217,"receiver"
2024-08-27 11:52:52,"UNDERHILL","day",35,201,-72.3297617,42.443675,"receiver"
2024-08-27 11:53:12,"UNDERHILL","day",35,196,-72.329745,42.4436183,"receiver"
2024-08-27 11:53:32,"UNDERHILL","day",35,180,-72.3297467,42.4436167,"receiver"
2024-08-27 11:53:52,"UNDERHILL","day",35,192,-72.32973,42.443615,"receiver"
2024-08-27 11:54:12,"UNDERHILL","day",35,177,-72.3297217,42.44362,"receiver"
2024-08-27 11:54:32,"UNDERHILL","day",35,202,-72.3297197,42.443615,"receiver"
2024-08-27 11:54:52,"UNDERHILL","day",35,177,-72.329655,42.4436183,"receiver"
2024-08-27 11:55:12,"UNDERHILL","day",35,168,-72.329615,42.4436367,"receiver"
2024-08-27 11:55:32,"UNDERHILL","day",35,175,-72.329655,42.44365,"receiver"
2024-08-27 11:55:52,"UNDERHILL","day",35,180,-72.3296367,42.443645,"receiver"
2024-08-27 11:56:12,"UNDERHILL","day",35,202,-72.329615,42.44365,"receiver"
2024-08-27 11:56:32,"UNDERHILL","day",35,203,-72.3296217,42.4438133,"receiver"
2024-08-27 11:56:52,"UNDERHILL","day",35,168,-72.3295483,42.44384,"receiver"
2024-08-27 11:57:12,"UNDERHILL","day",35,195,-72.3296067,42.443675,"receiver"
2024-08-27 11:57:32,"UNDERHILL","day",35,208,-72.32964,42.4437117,"receiver"
2024-08-27 11:57:52,"UNDERHILL","day",35,193,-72.3296367,42.443735,"receiver"
2024-08-27 11:58:32,"UNDERHILL","day",35,170,-72.3296247,42.4436767,"receiver"
2024-08-27 11:58:52,"UNDERHILL","day",35,180,-72.3296297,42.4437017,"receiver"
2024-08-27 11:59:12,"UNDERHILL","day",35,171,-72.3295983,42.4436733,"receiver"
2024-08-27 11:59:32,"UNDERHILL","day",35,201,-72.3295917,42.4436033,"receiver"
2024-08-27 11:59:52,"UNDERHILL","day",35,198,-72.3296181,42.4436133,"receiver"
2024-08-27 12:00:12,"UNDERHILL","day",35,198,-72.32964,42.4436217,"receiver"
2024-08-27 12:00:32,"UNDERHILL","day",35,189,-72.329635,42.4436233,"receiver"
2024-08-27 12:00:52,"UNDERHILL","day",35,191,-72.3295783,42.4436267,"receiver"
2024-08-27 12:01:12,"UNDERHILL","day",35,180,-72.32956,42.44362,"receiver"
2024-08-27 12:01:32,"UNDERHILL","day",35,202,-72.3295397,42.443625,"receiver"
2024-08-27 12:01:52,"UNDERHILL","day",35,185,-72.32959,42.44364,"receiver"
2024-08-27 12:02:12,"UNDERHILL","day",35,181,-72.3296117,42.4436317,"receiver"
2024-08-27 12:03:52,"UNDERHILL","day",35,182,-72.3295933,42.4436717,"receiver"
2024-08-27 12:04:12,"UNDERHILL","day",35,177,-72.32964,42.4436867,"receiver"
2024-08-27 12:04:32,"UNDERHILL","day",35,157,-72.329645,42.443705,"receiver"
2024-08-27 12:05:12,"UNDERHILL","day",35,162,-72.3296883,42.44366,"receiver"
2024-08-27 12:05:32,"UNDERHILL","day",35,196,-72.3296667,42.4436483,"receiver"
2024-08-27 12:05:52,"UNDERHILL","day",35,203,-72.3296533,42.44364,"receiver"
2024-08-27 12:06:12,"UNDERHILL","day",35,134,-72.3296517,42.4436383,"receiver"
2024-08-27 12:06:32,"UNDERHILL","day",35,179,-72.329605,42.4436483,"receiver"
2024-08-27 12:06:52,"UNDERHILL","day",35,195,-72.3296267,42.44367,"receiver"
2024-08-27 12:07:12,"UNDERHILL","day",35,180,-72.3296567,42.4436833,"receiver"
2024-08-27 12:07:32,"UNDERHILL","day",35,185,-72.3296747,42.44368,"receiver"
2024-08-27 12:07:52,"UNDERHILL","day",35,177,-72.3296533,42.443695,"receiver"
2024-08-27 12:08:12,"UNDERHILL","day",35,176,-72.3297647,42.4436483,"receiver"
2024-08-27 12:08:32,"UNDERHILL","day",35,189,-72.3297364,42.4436433,"receiver"
2024-08-27 12:08:52,"UNDERHILL","day",35,185,-72.3297081,42.44363,"receiver"
2024-08-27 12:09:12,"UNDERHILL","day",35,170,-72.3296783,42.4436567,"receiver"
2024-08-27 12:09:32,"UNDERHILL","day",35,173,-72.3296817,42.4436533,"receiver"
2024-08-27 12:10:12,"UNDERHILL","day",35,199,-72.3296817,42.4435817,"receiver"
2024-08-27 12:10:32,"UNDERHILL","day",35,188,-72.32974,42.443535,"receiver"
2024-08-27 12:10:52,"UNDERHILL","day",35,179,-72.3297183,42.4435317,"receiver"
2024-08-27 12:11:12,"UNDERHILL","day",35,190,-72.3297117,42.4435333,"receiver"
2024-08-27 12:11:32,"UNDERHILL","day",35,183,-72.3296517,42.4435983,"receiver"
2024-08-27 12:11:52,"UNDERHILL","day",35,156,-72.3296367,42.4435833,"receiver"
2024-08-27 12:12:12,"UNDERHILL","day",35,192,-72.3296014,42.4435833,"receiver"
2024-08-27 12:12:32,"UNDERHILL","day",35,173,-72.3295964,42.4436167,"receiver"
2024-08-27 12:12:52,"UNDERHILL","day",35,198,-72.3295281,42.44365,"receiver"
2024-08-27 12:13:12,"UNDERHILL","day",35,194,-72.3294817,42.4436567,"receiver"
2024-08-27 12:13:32,"UNDERHILL","day",35,189,-72.3294183,42.443695,"receiver"
2024-08-27 12:13:52,"UNDERHILL","day",35,190,-72.3292833,42.4437683,"receiver"
2024-08-27 12:14:12,"UNDERHILL","day",35,202,-72.3293117,42.4437817,"receiver"
2024-08-27 12:14:32,"UNDERHILL","day",35,204,-72.329425,42.4437567,"receiver"
2024-08-27 12:14:52,"UNDERHILL","day",35,207,-72.3294317,42.4437433,"receiver"
2024-08-27 12:15:12,"UNDERHILL","day",35,179,-72.3294547,42.4436867,"receiver"
2024-08-27 12:15:32,"UNDERHILL","day",35,179,-72.3294517,42.44368,"receiver"
2024-08-27 12:15:52,"UNDERHILL","day",35,163,-72.3294533,42.4436867,"receiver"
2024-08-27 12:16:12,"UNDERHILL","day",35,200,-72.3294331,42.44366,"receiver"
2024-08-27 12:16:32,"UNDERHILL","day",35,172,-72.3294583,42.4436733,"receiver"
2024-08-27 12:17:12,"UNDERHILL","day",35,204,-72.3294933,42.4437217,"receiver"
2024-08-27 12:17:32,"UNDERHILL","day",35,206,-72.3294947,42.443725,"receiver"
2024-08-27 12:18:12,"UNDERHILL","day",35,208,-72.3295617,42.443705,"receiver"
2024-08-27 12:18:32,"UNDERHILL","day",35,166,-72.329425,42.4437133,"receiver"
2024-08-27 12:26:53,"UNDERHILL","day",35,177,-72.32956,42.443405,"receiver"
2024-08-27 12:27:12,"UNDERHILL","day",35,187,-72.3295533,42.4436767,"receiver"
2024-08-27 12:27:32,"UNDERHILL","day",35,183,-72.3295167,42.44369,"receiver"
2024-08-27 12:27:52,"UNDERHILL","day",35,170,-72.3295783,42.4437167,"receiver"
