"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","trackedTime_EST","shift","river","tagID","source","airTemp","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.4601256666667,42.381072,"2024-06-26 09:05:00","day","HARRIS",20,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75
"Pool","Left","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.4601868333333,42.3812185,"2024-06-26 09:17:00","day","BUFFAM",59,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75
"Run","Right","Pebble","Mostly shaded","","",NA,NA,-72.4633378333333,42.3794605,"2024-06-26 09:29:00","day","AMETHYST",61,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75
"Riffle","Center","Rock","","","",NA,NA,-72.458379,42.3821955,"2024-06-26 10:14:00","day","BUFFAM",60,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75
"Run","Center","Rock","Fully shaded","","",NA,NA,-72.4585511666667,42.3821558333333,"2024-06-26 17:26:00","night","BUFFAM",60,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Run","Right","Rock","Fully shaded","","",NA,NA,-72.4596563333333,42.3810823333333,"2024-06-26 17:34:00","night","BUFFAM",62,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.459674,42.3811208333333,"2024-06-26 17:34:00","night","BUFFAM",57,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Boulder","Fully shaded","","",NA,NA,-72.4598171666667,42.3812615,"2024-06-26 17:40:00","night","BUFFAM",19,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Boulder","Fully shaded","","",NA,NA,-72.4599836666667,42.3812458333333,"2024-06-26 17:41:00","night","BUFFAM",18,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Glide","Left","Boulder","Fully shaded","","",NA,NA,-72.4599076666667,42.3812866666667,"2024-06-26 17:45:00","night","BUFFAM",14,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Rock","Fully shaded","","Undercut_bank,Root_bundle",NA,NA,-72.4602646666667,42.3812386666667,"2024-06-26 17:49:00","night","BUFFAM",56,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Rock","Fully shaded","","Root_bundle,Undercut_bank",NA,NA,-72.4603771666667,42.3812131666667,"2024-06-26 17:50:00","night","BUFFAM",59,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.4603408333333,42.3811173333333,"2024-06-26 17:53:00","night","HARRIS",20,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Mud","Fully shaded","","",NA,NA,-72.4631515,42.3794278333333,"2024-06-26 18:34:00","night","AMETHYST",61,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Center","Rock","Night","","",NA,NA,-72.4584586666667,42.382139,"2024-06-26 18:51:00","night","BUFFAM",60,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Glide","Right","Boulder","Fully shaded","","",NA,NA,-72.4596808333333,42.3811618333333,"2024-06-26 18:59:00","night","BUFFAM",62,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Night","","",NA,NA,-72.4597635,42.381,"2024-06-26 19:03:00","night","BUFFAM",57,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Boulder","Night","","",NA,NA,-72.4597421666667,42.3811773333333,"2024-06-26 19:06:00","night","BUFFAM",19,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Boulder","Night","","",NA,NA,-72.4600278333333,42.381173,"2024-06-26 19:08:00","night","BUFFAM",18,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Right","Boulder","Night","","",NA,NA,-72.4601053333333,42.3812376666667,"2024-06-26 19:10:00","night","BUFFAM",14,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Run","Left","Boulder","Night","","",NA,NA,-72.460222,42.3811561666667,"2024-06-26 19:12:00","night","BUFFAM",56,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Boulder","Night","","",NA,NA,-72.4602405,42.381235,"2024-06-26 19:14:00","night","BUFFAM",59,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Right","Rock","Night","","",NA,NA,-72.4602491666667,42.3811623333333,"2024-06-26 19:16:00","night","HARRIS",20,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Sand","Night","","",NA,NA,-72.4632745,42.3793505,"2024-06-26 19:25:00","night","AMETHYST",61,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Mud","Night","","",NA,NA,-72.4584558333333,42.3820176666667,"2024-06-26 20:05:00","night","BUFFAM",60,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Night","","",NA,NA,-72.4595796666667,42.3811711666667,"2024-06-26 20:14:00","night","BUFFAM",57,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Night","","",NA,NA,-72.4596705,42.3811885,"2024-06-26 20:15:00","night","BUFFAM",62,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Center","Rock","Night","","",NA,NA,-72.4598211666667,42.3813018333333,"2024-06-26 20:18:00","night","BUFFAM",19,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Left","Rock","Night","","",NA,NA,-72.4598453333333,42.3813206666667,"2024-06-26 20:20:00","night","BUFFAM",18,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Rock","Night","","",NA,NA,-72.4597886666667,42.3812846666667,"2024-06-26 20:23:00","night","BUFFAM",14,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Riffle","Left","Pebble","Night","","",NA,NA,-72.4600928333333,42.3811243333333,"2024-06-26 20:27:00","night","BUFFAM",56,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Glide","Left","Rock","Night","","",NA,NA,-72.460225,42.3811261666667,"2024-06-26 20:28:00","night","BUFFAM",59,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Center","Rock","Night","","",NA,NA,-72.4602575,42.381072,"2024-06-26 20:34:00","night","HARRIS",20,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Left","Rock","Night","","",NA,NA,-72.4631463333333,42.3797991666667,"2024-06-26 21:03:00","night","AMETHYST",61,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85
"Pool","Right","Rock","Lightly shaded","","Woody_debris",NA,NA,-72.3247416666667,42.4449755,"2024-06-27 05:23:00","day","UNDERHILL",41,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Right","Rock","Mostly shaded","","",NA,NA,-72.3254343333333,42.4450395,"2024-06-27 05:26:00","day","UNDERHILL",43,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Run","Right","Rock","Mostly shaded","","",NA,NA,-72.3256311666667,42.4452775,"2024-06-27 05:30:00","day","UNDERHILL",40,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Riffle","Left","Rock","Mostly shaded","","",NA,NA,-72.3264428333333,42.4454021666667,"2024-06-27 05:35:00","day","UNDERHILL",34,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Left","Rock","Mostly shaded","","",NA,NA,-72.3275645,42.4451376666667,"2024-06-27 06:04:00","day","UNDERHILL",45,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3278023333333,42.445134,"2024-06-27 06:06:00","day","UNDERHILL",27,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Pebble","Lightly shaded","","Woody_debris",NA,NA,-72.3280531666666,42.44486,"2024-06-27 06:08:00","day","UNDERHILL",44,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Boulder","Mostly shaded","","",NA,NA,-72.3296056666667,42.4435803333333,"2024-06-27 06:21:00","day","UNDERHILL",35,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.3270068333333,42.445878,"2024-06-27 06:35:00","day","UNDERHILL",36,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Granule","Mostly shaded","","",NA,NA,-72.3247673333333,42.4450148333333,"2024-06-27 08:15:00","day","UNDERHILL",41,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3254146666667,42.4449621666667,"2024-06-27 08:22:00","day","UNDERHILL",43,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Riffle","Center","Boulder","Mostly shaded","","",NA,NA,-72.3257676666666,42.4450831666667,"2024-06-27 08:27:00","day","UNDERHILL",40,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Riffle","Left","Pebble","Lightly shaded","","",NA,NA,-72.3264746666667,42.4453155,"2024-06-27 08:35:00","day","UNDERHILL",34,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Riffle","Right","Rock","Mostly shaded","","",NA,185,-72.3265888333333,42.445326,"2024-06-27 08:41:00","day","UNDERHILL",33,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Run","Left","Rock","Mostly shaded","","",NA,NA,-72.3276795,42.4451706666667,"2024-06-27 08:47:00","day","UNDERHILL",45,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Pebble","Mostly shaded","","",NA,NA,-72.3277328333333,42.4451013333333,"2024-06-27 08:50:00","day","UNDERHILL",27,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.3280781666667,42.4448601666667,"2024-06-27 08:52:00","day","UNDERHILL",44,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3294735,42.4436473333333,"2024-06-27 09:03:00","day","UNDERHILL",35,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Lightly shaded","","Woody_debris",NA,NA,-72.3268768333333,42.4458926666667,"2024-06-27 09:14:00","day","UNDERHILL",36,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.324669,42.4451115,"2024-06-27 09:46:00","day","UNDERHILL",41,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Right","Rock","Lightly shaded","","",NA,NA,-72.325334,42.445136,"2024-06-27 09:49:00","day","UNDERHILL",43,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Lightly shaded","","",NA,NA,-72.3255753333333,42.4453875,"2024-06-27 09:52:00","day","UNDERHILL",40,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.3277418333333,42.4452711666667,"2024-06-27 10:02:00","day","UNDERHILL",45,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.327802,42.4451516666667,"2024-06-27 10:03:00","day","UNDERHILL",27,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Lightly shaded","","Woody_debris",NA,NA,-72.3279298333333,42.4448513333333,"2024-06-27 10:05:00","day","UNDERHILL",44,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Pebble","Mostly shaded","","",NA,NA,-72.3295866666667,42.443585,"2024-06-27 10:13:00","day","UNDERHILL",35,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.3269608333333,42.4459401666667,"2024-06-27 10:23:00","day","UNDERHILL",36,"iPad",66,"Cloudy","No rain","05:18","10:30","UNDH20240627 0807EST","","08:07","",NA,"",NA
"Pool","Center","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.3247381666667,42.44507,"2024-06-27 17:42:00","night","UNDERHILL",41,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Center","Boulder","Mostly shaded","","Woody_debris",NA,NA,-72.3254235,42.4451333333333,"2024-06-27 17:44:00","night","UNDERHILL",43,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Boulder","Mostly shaded","","",NA,NA,-72.3256886666667,42.4453646666667,"2024-06-27 17:49:00","night","UNDERHILL",40,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Right","Rock","Mostly shaded","","",NA,NA,-72.3262755,42.4455561666667,"2024-06-27 17:55:00","night","UNDERHILL",34,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.3262556666667,42.4455661666667,"2024-06-27 17:56:00","night","UNDERHILL",33,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Left","Rock","Mostly shaded","","",NA,NA,-72.326889,42.4458375,"2024-06-27 18:05:00","night","UNDERHILL",36,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Run","Right","Pebble","Night","","",NA,NA,-72.3278503333333,42.4452298333333,"2024-06-27 18:14:00","night","UNDERHILL",45,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Run","Center","Pebble","Night","","",NA,NA,-72.3278448333333,42.4453131666667,"2024-06-27 18:15:00","night","UNDERHILL",27,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Pebble","Night","","Woody_debris",NA,NA,-72.3279081666667,42.4448831666667,"2024-06-27 18:19:00","night","UNDERHILL",44,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Run","Left","Boulder","Night","","",NA,NA,-72.329747,42.4440118333333,"2024-06-27 18:40:00","night","UNDERHILL",35,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Center","Rock","Night","","Woody_debris",NA,NA,-72.3248023333333,42.4449613333333,"2024-06-27 19:25:00","night","UNDERHILL",41,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
