"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","trackedTime_EST","shift","river","tagID","source","airTemp","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"Pool","Center","Sand","Night","","",NA,NA,-72.3252348333333,42.4451055,"2024-06-27 19:30:00","night","UNDERHILL",43,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Rock","Night","","",NA,NA,-72.3256193333333,42.4452376666667,"2024-06-27 19:35:00","night","UNDERHILL",40,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Rock","Night","","",NA,NA,-72.3263011666667,42.4454243333333,"2024-06-27 19:39:00","night","UNDERHILL",33,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Boulder","Night","","",NA,NA,-72.3262,42.4453883333333,"2024-06-27 19:40:00","night","UNDERHILL",34,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Glide","Center","Pebble","Night","","",NA,NA,-72.3268365,42.4459473333333,"2024-06-27 19:45:00","night","UNDERHILL",36,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Right","Boulder","Night","","",NA,NA,-72.3276596666667,42.445088,"2024-06-27 19:56:00","night","UNDERHILL",27,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Run","Center","Boulder","Night","","",NA,NA,-72.3278195,42.4451773333333,"2024-06-27 19:56:00","night","UNDERHILL",45,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Glide","Center","Boulder","Night","","",NA,NA,-72.3279641666667,42.444804,"2024-06-27 20:00:00","night","UNDERHILL",44,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Boulder","Night","","",NA,NA,-72.3296296666667,42.4436301666667,"2024-06-27 20:20:00","night","UNDERHILL",35,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Center","Boulder","Night","","Woody_debris",NA,NA,-72.3247073333333,42.4449653333333,"2024-06-27 21:25:00","night","UNDERHILL",41,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Center","Sand","Night","","",NA,NA,-72.3252835,42.4451635,"2024-06-27 21:29:00","night","UNDERHILL",43,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Run","Right","Sand","Night","","",NA,NA,-72.3255151666667,42.4452188333333,"2024-06-27 21:36:00","night","UNDERHILL",40,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Glide","Center","Rock","Night","","",NA,NA,-72.326499,42.4453843333333,"2024-06-27 21:46:00","night","UNDERHILL",34,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Glide","Center","Rock","Night","","",NA,NA,-72.326448,42.4454701666667,"2024-06-27 21:48:00","night","UNDERHILL",33,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Center","Boulder","Night","","",NA,NA,-72.3268348333333,42.4459166666667,"2024-06-27 21:54:00","night","UNDERHILL",36,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Left","Pebble","Night","","",NA,NA,-72.3276978333333,42.4451203333333,"2024-06-27 22:04:00","night","UNDERHILL",45,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Riffle","Left","Rock","Night","","",NA,NA,-72.327701,42.4451591666667,"2024-06-27 22:06:00","night","UNDERHILL",27,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Right","Sand","Night","","",NA,NA,-72.3278493333333,42.4448825,"2024-06-27 22:12:00","night","UNDERHILL",44,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Center","Rock","Night","","",NA,NA,-72.3296783333333,42.4437141666667,"2024-06-27 22:28:00","night","UNDERHILL",35,"iPad",87,"Cloudy","No rain","17:27","22:50","UNDH202406271916EST","","19:16","Lat: 42.27’N Long: 72.19’W +/-4.8 m",55,"Lat: 42.27’N Long: 72.20’W +/- 4.6 m",60
"Pool","Left","Rock","Lightly shaded","Tag recovered r left in >1 ft water ","",NA,NA,-72.3718238333333,42.4442001666667,"2024-06-28 06:49:00","day","DICKEY",46,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Run","Center","Rock","Mostly shaded","","",NA,NA,-72.3708685,42.4438871666667,"2024-06-28 07:18:00","day","DICKEY",31,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3705815,42.4436401666667,"2024-06-28 07:25:00","day","DICKEY",28,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Riffle","Center","Rock","Fully shaded","","",NA,NA,-72.3704145,42.4435571666667,"2024-06-28 07:28:00","day","DICKEY",26,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Run","Right","Rock","Mostly shaded","","",NA,NA,-72.3701586666667,42.4436238333333,"2024-06-28 07:30:00","day","DICKEY",37,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Center","Pebble","Lightly shaded","","",NA,NA,-72.3702606666667,42.4430143333333,"2024-06-28 07:38:00","day","DICKEY",38,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3708848333333,42.4438393333333,"2024-06-28 09:39:00","day","DICKEY",31,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Center","Rock","Lightly shaded","","",NA,NA,-72.3705998333333,42.4437131666667,"2024-06-28 09:42:00","day","DICKEY",28,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Run","Center","Rock","Mostly shaded","","",NA,NA,-72.370346,42.4436748333333,"2024-06-28 09:48:00","day","DICKEY",26,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3703386666667,42.443659,"2024-06-28 09:53:00","day","DICKEY",37,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Pool","Left","Rock","Lightly shaded","","Root_bundle",NA,NA,-72.3702046666667,42.4429825,"2024-06-28 10:00:00","day","DICKEY",38,"iPad",55,"Mostly cloudy","No rain","06:20","11:20","DCKY20240621035EST","Late start could not get into lab. Key pad not working. Found 46 dead tag. Still cannot find 29 assumed dead. 50 51 32 missing.","10:35","42.4422600 N 72.3739455 W",74,"42.4424417 N 72.3691275 W",74
"Glide","Center","Rock","Lightly shaded","","",NA,NA,-72.3708883333333,42.4440561666667,"2024-06-28 17:40:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Right","Sand","Mostly shaded","","",NA,NA,-72.3706971666667,42.4436595,"2024-06-28 17:46:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Glide","Center","Rock","Fully shaded","","",NA,NA,-72.3703878333333,42.4436541666667,"2024-06-28 17:51:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Right","Rock","Mostly shaded","","",NA,NA,-72.3703386666667,42.443567,"2024-06-28 17:55:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3705955,42.443702,"2024-06-28 18:08:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Left","Rock","Mostly shaded","","Undercut_bank,Woody_debris",NA,NA,-72.3697925,42.4429205,"2024-06-28 18:16:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Glide","Center","Rock","Mostly shaded","","",NA,NA,-72.3709048333333,42.4438211666667,"2024-06-28 18:24:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.3705085,42.443665,"2024-06-28 18:27:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Right","Sand","Mostly shaded","","Woody_debris",NA,NA,-72.3707196666667,42.4437068333333,"2024-06-28 18:36:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Mostly shaded","","",NA,NA,-72.3704076666667,42.4435581666667,"2024-06-28 18:37:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Mostly shaded","","",NA,NA,-72.3702941666667,42.4434336666667,"2024-06-28 18:39:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Left","Rock","Mostly shaded","","Woody_debris,Undercut_bank",NA,NA,-72.3699428333333,42.4429933333333,"2024-06-28 18:42:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Glide","Center","Rock","Night","","",NA,NA,-72.37079,42.4438793333333,"2024-06-28 19:18:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Sand","Night","","",NA,NA,-72.3705641666667,42.443653,"2024-06-28 19:22:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3706171666667,42.4436798333333,"2024-06-28 19:27:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Night","","",NA,NA,-72.3704111666667,42.4435431666667,"2024-06-28 19:30:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Night","","",NA,NA,-72.3702701666667,42.4435543333333,"2024-06-28 19:31:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Left","Rock","Night","","",NA,NA,-72.36988,42.4430046666667,"2024-06-28 19:35:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3707456666667,42.4438325,"2024-06-28 20:17:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3706753333333,42.4436455,"2024-06-28 20:22:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3706553333333,42.4436783333333,"2024-06-28 20:24:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Riffle","Center","Rock","Night","","",NA,NA,-72.3701743333334,42.4434881666667,"2024-06-28 20:26:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Riffle","Center","Rock","Night","","",NA,NA,-72.3702493333333,42.4435276666667,"2024-06-28 20:28:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Left","Rock","Night","","",NA,NA,-72.3698035,42.4429728333333,"2024-06-28 20:33:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3708398333333,42.4439158333333,"2024-06-28 21:19:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3707033333333,42.4436051666667,"2024-06-28 21:22:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Sand","Night","","",NA,NA,-72.3706223333333,42.443629,"2024-06-28 21:26:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Riffle","Center","Rock","Night","","",NA,NA,-72.370335,42.4437446666667,"2024-06-28 21:29:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Night","","",NA,NA,-72.3702666666667,42.443524,"2024-06-28 21:31:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Left","Sand","Night","","",NA,NA,-72.3697941666667,42.4430538333333,"2024-06-28 21:36:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.370846,42.443937,"2024-06-28 22:14:00","night","DICKEY",31,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Right","Pebble","Night","","",NA,NA,-72.3706755,42.4436626666667,"2024-06-28 22:17:00","night","DICKEY",28,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Sand","Night","","",NA,NA,-72.3706625,42.4436606666667,"2024-06-28 22:19:00","night","DICKEY",32,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Run","Center","Rock","Night","","",NA,NA,-72.3702758333333,42.4435876666667,"2024-06-28 22:21:00","night","DICKEY",26,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Riffle","Center","Rock","Night","","",NA,185,-72.3701931666667,42.4435643333333,"2024-06-28 22:26:00","night","DICKEY",37,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
"Pool","Center","Rock","Night","","",NA,NA,-72.3699286666667,42.4430308333333,"2024-06-28 22:30:00","night","DICKEY",38,"iPad",77,"Clear","No rain","17:25","22:38","DCKY202406281849EST","","18:49","42.4442496 degrees N, 72.3718401 degrees W",70,"42.4427441 degrees N, 72.3697702 degrees W",65
