"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source"
"2024-07-09 07:30:00","UNDERHILL","day",41,NA,"Riffle","","Center",NA,"Rock","Fully shaded",-72.3244695,42.444884,"","iPad"
"2024-07-09 07:49:00","UNDERHILL","day",40,NA,"Riffle","Woody_debris","",NA,"Rock,Pebble","Mostly shaded",-72.3251268333333,42.445103,"","iPad"
"2024-07-09 07:57:00","UNDERHILL","day",34,NA,"Riffle","","Center",NA,"Rock","",-72.3264511666667,42.4453676666667,"","iPad"
"2024-07-09 08:08:00","UNDERHILL","day",33,NA,"Riffle","Undercut_bank","Right",NA,"Rock","Mostly shaded",-72.3262415,42.445333,"","iPad"
"2024-07-09 08:18:00","UNDERHILL","day",36,NA,"Pool","","Center",NA,"Rock,Pebble,Sand","Mostly shaded",-72.3275201666667,42.4462623333333,"Moved up from where we thought it might have died.","iPad"
"2024-07-09 08:25:00","UNDERHILL","day",27,NA,"Riffle","","Center",NA,"Rock","Mostly shaded",-72.3277965,42.4452068333333,"","iPad"
"2024-07-09 08:26:00","UNDERHILL","day",45,NA,"Riffle","","Center",NA,"Rock","",-72.327738,42.445154,"","iPad"
"2024-07-09 08:39:00","UNDERHILL","day",44,NA,"Pool","Woody_debris","Center",NA,"Rock","Mostly shaded",-72.3279938333333,42.44504,"","iPad"
"2024-07-09 08:52:00","UNDERHILL","day",35,NA,"Pool","","Center",NA,"Rock,Boulder","Mostly shaded",-72.3296243333333,42.4437278333333,"","iPad"
"2024-07-09 09:29:00","UNDERHILL","day",35,NA,"Pool","","Center",NA,"Rock","Mostly shaded",-72.3296048333333,42.4436966666667,"","iPad"
"2024-07-09 09:41:00","UNDERHILL","day",44,NA,"Pool","Woody_debris","Right",NA,"Rock","Mostly shaded",-72.3281301666667,42.4449076666667,"","iPad"
"2024-07-09 09:45:00","UNDERHILL","day",45,NA,"Run","","Center",NA,"Rock","Mostly shaded",-72.327629,42.4451095,"","iPad"
"2024-07-09 09:52:00","UNDERHILL","day",27,NA,"Riffle","","Right",NA,"Rock","Mostly shaded",-72.3275656666667,42.4451091666667,"","iPad"
"2024-07-09 09:59:00","UNDERHILL","day",36,NA,"Pool","","Center",NA,"Rock,Pebble","",-72.3275126666667,42.446366,"","iPad"
"2024-07-09 10:06:00","UNDERHILL","day",33,NA,"Riffle","","Center",NA,"Rock","",-72.326456,42.4453238333333,"","iPad"
"2024-07-09 10:16:00","UNDERHILL","day",34,NA,"","","",NA,"","",-72.326325,42.4453386666667,"34 and 33 together the first pass. 34 easier to read. 33 would blip and 34 would show up and not allow me To see signal for 33. This pass no 34 at all.","iPad"
"2024-07-09 10:23:00","UNDERHILL","day",40,NA,"Run","","Center",NA,"Sand,Rock","",-72.3252736666667,42.4450753333333,"","iPad"
"2024-07-09 10:29:00","UNDERHILL","day",41,NA,"Pool","","Right",NA,"Rock,Sand","",-72.3244955,42.4448621666667,"","iPad"
"2024-07-09 11:24:00","UNDERHILL","day",41,NA,"Pool","","Right",NA,"Rock,Sand","",-72.3245946666667,42.4449053333333,"","iPad"
"2024-07-09 11:28:00","UNDERHILL","day",40,NA,"Run","Woody_debris","Center",NA,"Rock,Sand","Mostly shaded",-72.3253485,42.4452416666667,"","iPad"
"2024-07-09 11:37:00","UNDERHILL","day",34,NA,"Riffle","","Center",NA,"","Mostly shaded",-72.3265166666667,42.445385,"","iPad"
"2024-07-09 11:53:00","UNDERHILL","day",27,NA,"Pool","","Right",NA,"Rock,Sand","Mostly shaded",-72.3277296666667,42.445165,"","iPad"
"2024-07-09 11:53:00","UNDERHILL","day",45,NA,"Pool","","Right",NA,"Sand,Rock","Mostly shaded",-72.3277761666667,42.4452793333333,"","iPad"
"2024-07-09 11:57:00","UNDERHILL","day",44,NA,"Pool","Woody_debris","Right",NA,"Sand,Rock","Mostly shaded",-72.3279903333333,42.4448873333333,"","iPad"
"2024-07-09 12:05:00","UNDERHILL","day",45,NA,"Pool","","Right",NA,"Rock","Mostly shaded",-72.3277731666667,42.4452975,"","iPad"
"2024-07-09 12:06:00","UNDERHILL","day",27,NA,"Pool","","Right",NA,"Sand,Rock","Mostly shaded",-72.3278311666667,42.4452025,"","iPad"
"2024-07-09 12:17:00","UNDERHILL","day",36,NA,"Pool","","Center",NA,"Sand","Mostly shaded",-72.327636,42.4463026666667,"","iPad"
"2024-07-09 12:22:00","UNDERHILL","day",34,NA,"Run","","Center",NA,"Rock","Mostly shaded",-72.3264945,42.445418,"","iPad"
"2024-07-09 12:23:00","UNDERHILL","day",33,NA,"Riffle","","Center",NA,"Rock,Granule","Mostly shaded",-72.3265175,42.4452255,"","iPad"
"2024-07-09 12:28:00","UNDERHILL","day",40,NA,"Run","Woody_debris","Center",NA,"Rock","Mostly shaded",-72.3252658333333,42.4450796666667,"","iPad"
"2024-07-09 12:33:00","UNDERHILL","day",41,NA,"Pool","","Right",NA,"Rock,Sand","Lightly shaded",-72.3244238333333,42.4448516666667,"","iPad"
"2024-07-09 18:44:00","UNDERHILL","night",41,NA,"Riffle","","Right",NA,"Rock","Mostly shaded",-72.3246636666667,42.4448913333333,"","iPad"
"2024-07-09 18:51:00","UNDERHILL","night",40,NA,"Pool","Woody_debris","Center",NA,"Sand,Pebble","Mostly shaded",-72.3252728333333,42.4450735,"","iPad"
"2024-07-09 18:55:00","UNDERHILL","night",34,NA,"Run","","Center",NA,"Rock","Night",-72.326239,42.4453895,"","iPad"
"2024-07-09 18:56:00","UNDERHILL","night",33,NA,"Glide","","Left",NA,"Rock","Night",-72.3263596666667,42.4454261666667,"","iPad"
"2024-07-10 07:27:00","DICKEY","day",31,NA,"Glide","","Center",NA,"Rock","Fully shaded",-72.3712993333334,42.4440728333333,"","iPad"
"2024-07-10 07:42:00","DICKEY","day",28,NA,"Glide","","Left",NA,"Rock","Fully shaded",-72.3702866666667,42.4436705,"This is fish 28","iPad"
"2024-07-10 07:47:00","DICKEY","day",26,NA,"Glide","","Right",NA,"Rock","Fully shaded",-72.3702658333333,42.4436248333333,"","iPad"
"2024-07-10 07:48:00","DICKEY","day",37,NA,"Glide","","Left",NA,"","Fully shaded",-72.3702821666667,42.4436573333333,"","iPad"
"2024-07-10 07:53:00","DICKEY","day",38,NA,"Glide","","Center",NA,"Rock","Fully shaded",-72.3699491666667,42.4428836666667,"","iPad"
"2024-07-10 08:02:00","DICKEY","day",28,NA,"Glide","","Left",NA,"Rock","",-72.370641,42.4437355,"Fish 28 actually","iPad"
"2024-07-10 08:57:00","DICKEY","day",28,NA,"Glide","","Center",NA,"Pebble,Rock","Fully shaded",-72.370635,42.4437296666667,"Actually 28","iPad"
"2024-07-10 08:58:00","DICKEY","day",37,NA,"Glide","","Center",NA,"Rock","Fully shaded",-72.3702611666667,42.4434841666667,"","iPad"
"2024-07-10 09:09:00","DICKEY","day",26,NA,"Glide","","Right",NA,"Rock","Fully shaded",-72.3702323333333,42.4439145,"","iPad"
"2024-07-10 09:15:00","DICKEY","day",38,NA,"Glide","","Center",NA,"Rock","Fully shaded",-72.3699751666667,42.4431511666667,"","iPad"
"2024-07-10 09:42:00","DICKEY","day",31,185,"Glide","","Left",NA,"Rock","Fully shaded",-72.3712951666667,42.4440251666667,"Moving around","iPad"
"2024-07-10 11:06:00","DICKEY","day",31,NA,"Riffle","","Right",NA,"Pebble,Rock","Lightly shaded",-72.371394,42.4440121666667,"","iPad"
"2024-07-10 11:09:00","DICKEY","day",28,NA,"Pool","Undercut_bank","Center",NA,"Pebble","Lightly shaded",-72.370429,42.4437628333333,"Fish 28 no 28 available in choices.","iPad"
"2024-07-10 11:10:00","DICKEY","day",26,NA,"Run","","Center",NA,"Pebble","Mostly shaded",-72.3704288333333,42.4437065,"","iPad"
"2024-07-10 11:10:00","DICKEY","day",37,NA,"Pool","","Center",NA,"Rock","Mostly shaded",-72.3703496666667,42.4437,"","iPad"
"2024-07-10 11:12:00","DICKEY","day",38,NA,"Pool","Undercut_bank","Left",NA,"Granule","Mostly shaded",-72.3700991666667,42.4430553333333,"","iPad"
"2024-07-10 12:22:00","DICKEY","day",37,NA,"Run","","Right",NA,"Rock","Fully sunny",-72.3703485,42.443522,"","iPad"
"2024-07-10 12:23:00","DICKEY","day",26,NA,"Riffle","","Center",NA,"Rock","Fully shaded",-72.3703706666667,42.4436115,"","iPad"
"2024-07-10 12:27:00","DICKEY","day",38,NA,"Pool","Undercut_bank","Left",NA,"Mud,Sand,Rock,Pebble","",-72.370102,42.4429875,"","iPad"
"2024-07-10 12:34:00","DICKEY","day",31,NA,"Riffle","","Right",NA,"Rock","Fully sunny",-72.371356,42.4439703333333,"","iPad"
"2024-07-10 17:20:00","DICKEY","night",31,NA,"Riffle","","Right",NA,"Pebble,Rock","Mostly shaded",-72.3712203333333,42.4440558333333,"","iPad"
"2024-07-10 17:23:00","DICKEY","night",28,NA,"Pool","","Right",NA,"Pebble,Sand","Mostly shaded",-72.3706165,42.443653,"","iPad"
"2024-07-10 17:25:00","DICKEY","night",26,NA,"Run","","Center",NA,"Rock","Mostly shaded",-72.3703045,42.4436481666667,"","iPad"
"2024-07-10 17:26:00","DICKEY","night",37,NA,"Pool","","Center",NA,"Rock,Pebble","Fully shaded",-72.3703955,42.4435345,"","iPad"
"2024-07-10 17:32:00","DICKEY","night",38,NA,"Pool","Root_bundle","Left",NA,"Rock,Mud","Fully shaded",-72.369991,42.4430391666667,"","iPad"
"2024-07-10 18:16:00","DICKEY","night",32,NA,"Run","","Left",NA,"Pebble,Rock","Mostly shaded",-72.3735113333333,42.4439926666667,"","iPad"
"2024-07-10 18:34:00","DICKEY","night",31,NA,"Glide","","Right",NA,"Rock","Fully shaded",-72.3711001666667,42.443997,"","iPad"
"2024-07-10 18:37:00","DICKEY","night",28,NA,"Pool","","Right",NA,"Pebble,Rock","Mostly shaded",-72.3706138333333,42.4436275,"Still in the same spot presumed dead.","iPad"
"2024-07-10 18:42:00","DICKEY","night",26,NA,"Run","","Center",NA,"Rock","Fully shaded",-72.3703623333333,42.4436033333333,"","iPad"
"2024-07-10 18:43:00","DICKEY","night",37,NA,"Pool","","Center",NA,"Rock,Boulder","Fully shaded",-72.3703105,42.4435191666667,"","iPad"
"2024-07-10 18:51:00","DICKEY","night",38,NA,"Pool","","Left",NA,"Rock,Mud","Fully shaded",-72.3698843333333,42.4431896666667,"","iPad"
"2024-07-10 19:07:00","DICKEY","night",32,NA,"Pool","","Left",NA,"Pebble,Rock","Fully shaded",-72.3733833333333,42.443966,"","iPad"
"2024-07-10 19:38:00","DICKEY","night",31,NA,"Glide","","Right",NA,"Rock","Night",-72.371039,42.4439041666667,"","iPad"
"2024-07-10 19:44:00","DICKEY","night",28,NA,"Pool","","Right",NA,"Pebble","Night",-72.3705623333333,42.443673,"","iPad"
"2024-07-10 19:57:00","DICKEY","night",26,NA,"Run","","Center",NA,"Rock","Night",-72.370348,42.4436173333333,"","iPad"
"2024-07-10 20:00:00","DICKEY","night",37,NA,"Riffle","","Center",NA,"Rock,Pebble","Night",-72.370233,42.4434511666667,"","iPad"
"2024-07-10 20:03:00","DICKEY","night",38,NA,"Run","Root_bundle","Left",NA,"Rock","Night",-72.3699543333333,42.4429703333333,"","iPad"
"2024-07-10 20:19:00","DICKEY","night",32,NA,"Run","","Left",NA,"Rock,Pebble","Night",-72.3734335,42.4439758333333,"","iPad"
"2024-07-10 21:26:00","DICKEY","night",32,189,"Run","","Center",NA,"Pebble,Rock","Night",-72.3733585,42.4439248333333,"","iPad"
"2024-07-10 21:42:00","DICKEY","night",31,NA,"Riffle","","Center",NA,"Rock,Pebble","Night",-72.3712161666667,42.4439961666667,"","iPad"
"2024-07-10 21:47:00","DICKEY","night",28,NA,"Pool","","Center",NA,"Rock,Pebble","Night",-72.3706656666667,42.4436866666667,"","iPad"
"2024-07-10 21:49:00","DICKEY","night",26,NA,"Run","","Center",NA,"Rock,Boulder","Night",-72.3702983333333,42.4435081666667,"","iPad"
"2024-07-10 21:51:00","DICKEY","night",37,NA,"Run","","Center",NA,"Rock,Boulder","Night",-72.3702581666667,42.4435818333333,"","iPad"
"2024-07-10 21:58:00","DICKEY","night",38,NA,"Run","","Left",NA,"Rock,Boulder,Sand","Night",-72.3698661666667,42.4430138333333,"","iPad"
"2024-07-10 22:28:00","DICKEY","night",31,NA,"Run","","Right",NA,"Rock,Pebble","Night",-72.3711701666667,42.4439823333333,"","iPad"
"2024-07-10 22:32:00","DICKEY","night",28,NA,"Pool","","Center",NA,"Rock,Pebble","Night",-72.3706901666667,42.4437548333333,"","iPad"
"2024-07-10 22:34:00","DICKEY","night",26,NA,"Run","","Center",NA,"Rock","Night",-72.3703811666667,42.4436205,"","iPad"
"2024-07-10 22:35:00","DICKEY","night",37,NA,"Pool","","Left",NA,"Sand,Rock","Night",-72.3703345,42.4436321666667,"","iPad"
"2024-07-10 22:39:00","DICKEY","night",38,NA,"Run","","Left",NA,"Sand,Rock","Night",-72.3699515,42.4430656666667,"","iPad"
"2024-07-11 07:46:00","BUFFAM","day",60,NA,"Glide","","Center",NA,"Rock","Fully shaded",-72.4583295,42.3820318333333,"","iPad"
"2024-07-11 08:02:00","BUFFAM","day",56,NA,"Pool","","Right",NA,"Boulder,Rock","Fully shaded",-72.4597551666667,42.381195,"","iPad"
"2024-07-11 08:02:00","BUFFAM","day",57,NA,"Pool","","Right",NA,"Rock","Fully shaded",-72.4598425,42.3812083333333,"","iPad"
"2024-07-11 08:05:00","BUFFAM","day",62,NA,"Riffle","","Center",NA,"Rock","Fully shaded",-72.459736,42.3812571666667,"","iPad"
"2024-07-11 08:07:00","BUFFAM","day",18,NA,"Riffle","","Center",NA,"Rock","Fully shaded",-72.4599645,42.3811331666667,"","iPad"
"2024-07-11 08:08:00","BUFFAM","day",19,NA,"Riffle","","Center",NA,"Rock","Fully shaded",-72.4599776666667,42.3811478333333,"","iPad"
"2024-07-11 08:08:00","BUFFAM","day",14,NA,"Riffle","","Left",NA,"Rock","Fully shaded",-72.4599686666667,42.3812331666667,"","iPad"
"2024-07-11 08:12:00","HARRIS","day",20,NA,"Run","","Center",NA,"Boulder","Fully shaded",-72.4602128333333,42.3810206666667,"","iPad"
"2024-07-11 09:27:00","BUFFAM","day",60,NA,"Riffle","","Center",NA,"Boulder","Fully shaded",-72.4584748333333,42.3820963333333,"","iPad"
"2024-07-11 09:32:00","BUFFAM","day",62,NA,"Pool","","Center",NA,"Boulder","Fully shaded",-72.4598398333333,42.3812335,"","iPad"
"2024-07-11 09:33:00","BUFFAM","day",56,NA,"Pool","","Center",NA,"Boulder","Fully shaded",-72.4598358333333,42.3812936666667,"","iPad"
"2024-07-11 09:33:00","BUFFAM","day",57,NA,"Pool","","Center",NA,"Boulder","Fully shaded",-72.4598481666667,42.3812721666667,"","iPad"
"2024-07-11 09:34:00","BUFFAM","day",18,NA,"Riffle","","Right",NA,"Rock","Fully shaded",-72.4598886666667,42.3811935,"","iPad"
"2024-07-11 09:34:00","BUFFAM","day",19,NA,"Riffle","","",NA,"Rock","Fully shaded",-72.4599461666667,42.3811926666667,"","iPad"
"2024-07-11 09:35:00","BUFFAM","day",14,NA,"Riffle","","Left",NA,"Rock","Mostly shaded",-72.4599976666667,42.381233,"","iPad"
"2024-07-11 09:36:00","HARRIS","day",20,NA,"Run","","Center",NA,"Rock","Mostly shaded",-72.4603595,42.3810713333333,"","iPad"
"2024-07-11 10:37:00","BUFFAM","day",60,NA,"Run","","Center",NA,"Rock,Granule","Mostly shaded",-72.4585848333333,42.3820113333333,"","iPad"
"2024-07-11 11:04:00","BUFFAM","day",56,NA,"Pool","","Center",NA,"Rock","Fully shaded",-72.4597588333333,42.3811346666667,"","iPad"
"2024-07-11 11:05:00","BUFFAM","day",62,NA,"Pool","","Center",NA,"Rock","Fully shaded",-72.459779,42.3811236666667,"","iPad"
"2024-07-11 11:08:00","BUFFAM","day",57,NA,"Pool","","Center",NA,"Rock","Fully shaded",-72.4597575,42.3811876666667,"","iPad"
"2024-07-11 11:09:00","BUFFAM","day",18,NA,"Run","","Center",NA,"Rock","Fully shaded",-72.4599165,42.3812803333333,"","iPad"
"2024-07-11 11:09:00","BUFFAM","day",19,NA,"Run","","Center",NA,"Rock","Lightly shaded",-72.459939,42.3813058333333,"","iPad"
"2024-07-11 11:11:00","BUFFAM","day",14,NA,"Run","","Center",NA,"Rock","Mostly shaded",-72.4599038333333,42.3813236666667,"","iPad"
"2024-07-11 11:15:00","HARRIS","day",20,NA,"Pool","","Center",NA,"Rock","Fully shaded",-72.46038,42.3815073333333,"","iPad"
"2024-07-11 11:59:00","BUFFAM","day",57,NA,"Pool","","Center",NA,"Rock","Lightly shaded",-72.4597025,42.3810926666667,"","iPad"
"2024-07-11 12:00:00","BUFFAM","day",62,NA,"Pool","","Center",NA,"Rock","Lightly shaded",-72.4596821666667,42.3810283333333,"","iPad"
"2024-07-11 12:08:00","BUFFAM","day",56,NA,"Pool","","Center",NA,"Rock,Sand","Mostly shaded",-72.4597258333333,42.3812533333333,"","iPad"
