"river","airTemp","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","shift"
"DRY UPPER",71,"Cloudy","No rain","03:57","08:55","DRYU202406300528EST","","05:28","Lat: 42.6626558 N Long: 72.5044938 W",85,"Lat: 42.6688089 N Long: 72.5073252 W",90,"day"
"DRY UPPER",75,"Cloudy","No rain","13:34","","DRYU20240631428EST"," ","14:28","42.6683792 N 72.5062250 W",74,"42.6683792 N 72.5062250 W",74,"night"
"DICKEY",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80,"day"
"DICKEY",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70,"night"
"AMETHYST",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75,"day"
"AMETHYST",82,"Clear","No rain","13:00","18:18","Amth20240701333EST","


","13:33","Lat:42.3806414 N Long:72.4654265 W",75,"Harris: Lat- 42.3806381N Long- 72.4586440 W Buffim: Lat-42.3820960 N Long-72.4583184 W",65,"night"
"UNDERHILL",58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75,"day"
"UNDERHILL",82,"Clear","No rain","12:55","18:24","UNDH202407031302EST","","13:02","Lat:42.4443260 N Long: 72.3212085 W",85,"Lat: 42.4436641 N Lon: 72.955430",85,"night"
